1479166.66667 500000.0 0 0 1
1479166.66667 520000.0 0 0 1
1479166.66667 540000.0 0 0 1
1479166.66667 560000.0 0 0 1
1479166.66667 580000.0 0 0 1
1479166.66667 600000.0 0 0 1
1479166.66667 620000.0 0 0 1
1479166.66667 640000.0 0 0 1
1479166.66667 660000.0 0 0 1
1479166.66667 680000.0 0 0 1
1499166.66667 0.0 0 0 1
1499166.66667 20000.0 0 0 1
1499166.66667 40000.0 0 0 1
1499166.66667 60000.0 0 0 1
1499166.66667 80000.0 0 0 1
1499166.66667 100000.0 0 0 1
1499166.66667 120000.0 0 0 1
1499166.66667 140000.0 0 0 1
1499166.66667 160000.0 0 0 1
1499166.66667 180000.0 0 0 1
1499166.66667 200000.0 0 0 1
1499166.66667 220000.0 0 0 1
1499166.66667 240000.0 0 0 1
1499166.66667 260000.0 0 0 1
1499166.66667 280000.0 0 0 1
1499166.66667 300000.0 0 0 1
1499166.66667 320000.0 0 0 1
1499166.66667 340000.0 0 0 1
1499166.66667 360000.0 0 0 1
1499166.66667 380000.0 0 0 1
1499166.66667 400000.0 0 0 1
1499166.66667 420000.0 0 0 1
1499166.66667 440000.0 0 0 1
1499166.66667 460000.0 0 0 1
1499166.66667 480000.0 0 0 1
1499166.66667 500000.0 0 0 1
1499166.66667 520000.0 0 0 1
1499166.66667 540000.0 0 0 1
1499166.66667 560000.0 0 0 1
1499166.66667 580000.0 0 0 1
1499166.66667 600000.0 0 0 1
1499166.66667 620000.0 0 0 1
1499166.66667 640000.0 0 0 1
1499166.66667 660000.0 0 0 1
1499166.66667 680000.0 0 0 1
1519166.66667 0.0 0 0 1
1519166.66667 20000.0 0 0 1
1519166.66667 40000.0 0 0 1
1519166.66667 60000.0 0 0 1
1519166.66667 80000.0 0 0 1
1519166.66667 100000.0 0 0 1
1519166.66667 120000.0 0 0 1
1519166.66667 140000.0 0 0 1
1519166.66667 160000.0 0 0 1
1519166.66667 180000.0 0 0 1
1519166.66667 200000.0 0 0 1
1519166.66667 220000.0 0 0 1
1519166.66667 240000.0 0 0 1
1519166.66667 260000.0 0 0 1
1519166.66667 280000.0 0 0 1
1519166.66667 300000.0 0 0 1
1519166.66667 320000.0 0 0 1
1519166.66667 340000.0 0 0 1
1519166.66667 360000.0 0 0 1
1519166.66667 380000.0 0 0 1
1519166.66667 400000.0 0 0 1
1519166.66667 420000.0 0 0 1
1519166.66667 440000.0 0 0 1
1519166.66667 460000.0 0 0 1
1519166.66667 480000.0 0 0 1
1519166.66667 500000.0 0 0 1
1519166.66667 520000.0 0 0 1
1519166.66667 540000.0 0 0 1
1519166.66667 560000.0 0 0 1
1519166.66667 580000.0 0 0 1
1519166.66667 600000.0 0 0 1
1519166.66667 620000.0 0 0 1
1519166.66667 640000.0 0 0 1
1519166.66667 660000.0 0 0 1
1519166.66667 680000.0 0 0 1
1539166.66667 0.0 0 0 1
1539166.66667 20000.0 0 0 1
1539166.66667 40000.0 0 0 1
1539166.66667 60000.0 0 0 1
1539166.66667 80000.0 0 0 1
1539166.66667 100000.0 0 0 1
1539166.66667 120000.0 0 0 1
1539166.66667 140000.0 0 0 1
1539166.66667 160000.0 0 0 1
1539166.66667 180000.0 0 0 1
1539166.66667 200000.0 0 0 1
1539166.66667 220000.0 0 0 1
1539166.66667 240000.0 0 0 1
1539166.66667 260000.0 0 0 1
1539166.66667 280000.0 0 0 1
1539166.66667 300000.0 0 0 1
1539166.66667 320000.0 0 0 1
1539166.66667 340000.0 0 0 1
1539166.66667 360000.0 0 0 1
1539166.66667 380000.0 0 0 1
1539166.66667 400000.0 0 0 1
1539166.66667 420000.0 0 0 1
1539166.66667 440000.0 0 0 1
1539166.66667 460000.0 0 0 1
1539166.66667 480000.0 0 0 1
1539166.66667 500000.0 0 0 1
1539166.66667 520000.0 0 0 1
1539166.66667 540000.0 0 0 1
1539166.66667 560000.0 0 0 1
1539166.66667 580000.0 0 0 1
1539166.66667 600000.0 0 0 1
1539166.66667 620000.0 0 0 1
1539166.66667 640000.0 0 0 1
1539166.66667 660000.0 0 0 1
1539166.66667 680000.0 0 0 1
1559166.66667 0.0 0 0 1
1559166.66667 20000.0 0 0 1
1559166.66667 40000.0 0 0 1
1559166.66667 60000.0 0 0 1
1559166.66667 80000.0 0 0 1
1559166.66667 100000.0 0 0 1
1559166.66667 120000.0 0 0 1
1559166.66667 140000.0 0 0 1
1559166.66667 160000.0 0 0 1
1559166.66667 180000.0 0 0 1
1559166.66667 200000.0 0 0 1
1559166.66667 220000.0 0 0 1
1559166.66667 240000.0 0 0 1
1559166.66667 260000.0 0 0 1
1559166.66667 280000.0 0 0 1
1559166.66667 300000.0 0 0 1
1559166.66667 320000.0 0 0 1
1559166.66667 340000.0 0 0 1
1559166.66667 360000.0 0 0 1
1559166.66667 380000.0 0 0 1
1559166.66667 400000.0 0 0 1
1559166.66667 420000.0 0 0 1
1559166.66667 440000.0 0 0 1
1559166.66667 460000.0 0 0 1
1559166.66667 480000.0 0 0 1
1559166.66667 500000.0 0 0 1
1559166.66667 520000.0 0 0 1
1559166.66667 540000.0 0 0 1
1559166.66667 560000.0 0 0 1
1559166.66667 580000.0 0 0 1
1559166.66667 600000.0 0 0 1
1559166.66667 620000.0 0 0 1
1559166.66667 640000.0 0 0 1
1559166.66667 660000.0 0 0 1
1559166.66667 680000.0 0 0 1
1579166.66667 0.0 0 0 1
1579166.66667 20000.0 0 0 1
1579166.66667 40000.0 0 0 1
1579166.66667 60000.0 0 0 1
1579166.66667 80000.0 0 0 1
1579166.66667 100000.0 0 0 1
1579166.66667 120000.0 0 0 1
1579166.66667 140000.0 0 0 1
1579166.66667 160000.0 0 0 1
1579166.66667 180000.0 0 0 1
1579166.66667 200000.0 0 0 1
1579166.66667 220000.0 0 0 1
1579166.66667 240000.0 0 0 1
1579166.66667 260000.0 0 0 1
1579166.66667 280000.0 0 0 1
1579166.66667 300000.0 0 0 1
1579166.66667 320000.0 0 0 1
1579166.66667 340000.0 0 0 1
1579166.66667 360000.0 0 0 1
1579166.66667 380000.0 0 0 1
1579166.66667 400000.0 0 0 1
1579166.66667 420000.0 0 0 1
1579166.66667 440000.0 0 0 1
1579166.66667 460000.0 0 0 1
1579166.66667 480000.0 0 0 1
1579166.66667 500000.0 0 0 1
1579166.66667 520000.0 0 0 1
1579166.66667 540000.0 0 0 1
1579166.66667 560000.0 0 0 1
1579166.66667 580000.0 0 0 1
1579166.66667 600000.0 0 0 1
1579166.66667 620000.0 0 0 1
1579166.66667 640000.0 0 0 1
1579166.66667 660000.0 0 0 1
1579166.66667 680000.0 0 0 1
1599166.66667 0.0 0 0 1
1599166.66667 20000.0 0 0 1
1599166.66667 40000.0 0 0 1
1599166.66667 60000.0 0 0 1
1599166.66667 80000.0 0 0 1
1599166.66667 100000.0 0 0 1
1599166.66667 120000.0 0 0 1
1599166.66667 140000.0 0 0 1
1599166.66667 160000.0 0 0 1
1599166.66667 180000.0 0 0 1
1599166.66667 200000.0 0 0 1
1599166.66667 220000.0 0 0 1
1599166.66667 240000.0 0 0 1
1599166.66667 260000.0 0 0 1
1599166.66667 280000.0 0 0 1
1599166.66667 300000.0 0 0 1
1599166.66667 320000.0 0 0 1
1599166.66667 340000.0 0 0 1
1599166.66667 360000.0 0 0 1
1599166.66667 380000.0 0 0 1
1599166.66667 400000.0 0 0 1
1599166.66667 420000.0 0 0 1
1599166.66667 440000.0 0 0 1
1599166.66667 460000.0 0 0 1
1599166.66667 480000.0 0 0 1
1599166.66667 500000.0 0 0 1
1599166.66667 520000.0 0 0 1
1599166.66667 540000.0 0 0 1
1599166.66667 560000.0 0 0 1
1599166.66667 580000.0 0 0 1
1599166.66667 600000.0 0 0 1
1599166.66667 620000.0 0 0 1
1599166.66667 640000.0 0 0 1
1599166.66667 660000.0 0 0 1
1599166.66667 680000.0 0 0 1
1619166.66667 0.0 0 1 1
1619166.66667 20000.0 0 1 1
1619166.66667 40000.0 0 1 1
1619166.66667 60000.0 0 1 1
1619166.66667 80000.0 0 1 1
1619166.66667 100000.0 0 1 1
1619166.66667 120000.0 0 1 1
1619166.66667 140000.0 0 1 1
1619166.66667 160000.0 0 1 1
1619166.66667 180000.0 0 1 1
1619166.66667 200000.0 0 0 1
1619166.66667 220000.0 0 0 1
1619166.66667 240000.0 0 0 1
1619166.66667 260000.0 0 0 1
1619166.66667 280000.0 0 0 1
1619166.66667 300000.0 0 0 1
1619166.66667 320000.0 0 0 1
1619166.66667 340000.0 0 0 1
1619166.66667 360000.0 0 0 1
1619166.66667 380000.0 0 0 1
1619166.66667 400000.0 0 0 1
1619166.66667 420000.0 0 0 1
1619166.66667 440000.0 0 0 1
1619166.66667 460000.0 0 0 1
1619166.66667 480000.0 0 0 1
1619166.66667 500000.0 0 0 1
1619166.66667 520000.0 0 0 1
1619166.66667 540000.0 0 0 1
1619166.66667 560000.0 0 0 1
1619166.66667 580000.0 0 0 1
1619166.66667 600000.0 0 0 1
1619166.66667 620000.0 0 0 1
1619166.66667 640000.0 0 0 1
1619166.66667 660000.0 0 0 1
1619166.66667 680000.0 0 0 1
1639166.66667 0.0 0 1 1
1639166.66667 20000.0 0 1 1
1639166.66667 40000.0 0 1 1
1639166.66667 60000.0 0 1 1
1639166.66667 80000.0 0 1 1
1639166.66667 100000.0 0 1 1
1639166.66667 120000.0 0 1 1
1639166.66667 140000.0 0 1 1
1639166.66667 160000.0 0 1 1
1639166.66667 180000.0 0 1 1
1639166.66667 200000.0 0 1 1
1639166.66667 220000.0 0 1 1
1639166.66667 240000.0 0 1 1
1639166.66667 260000.0 0 1 1
1639166.66667 280000.0 0 1 1
1639166.66667 300000.0 0 1 1
1639166.66667 320000.0 0 0 1
1639166.66667 340000.0 0 0 1
1639166.66667 360000.0 0 0 1
1639166.66667 380000.0 0 0 1
1639166.66667 400000.0 0 0 1
1639166.66667 420000.0 0 0 1
1639166.66667 440000.0 0 0 1
1639166.66667 460000.0 0 0 1
1639166.66667 480000.0 0 0 1
1639166.66667 500000.0 0 0 1
1639166.66667 520000.0 0 0 1
1639166.66667 540000.0 0 0 1
1639166.66667 560000.0 0 0 1
1639166.66667 580000.0 0 0 1
1639166.66667 600000.0 0 0 1
1639166.66667 620000.0 0 0 1
1639166.66667 640000.0 0 0 1
1639166.66667 660000.0 0 0 1
1659166.66667 0.0 0 1 1
1659166.66667 20000.0 0 1 1
1659166.66667 40000.0 0 1 1
1659166.66667 60000.0 0 1 1
1659166.66667 80000.0 0 1 1
1659166.66667 100000.0 0 1 1
1659166.66667 120000.0 0 1 1
1659166.66667 140000.0 0 1 1
1659166.66667 160000.0 0 1 1
1659166.66667 180000.0 0 1 1
1659166.66667 200000.0 0 1 1
1659166.66667 220000.0 0 1 1
1659166.66667 240000.0 0 1 1
1659166.66667 260000.0 0 1 1
1659166.66667 280000.0 0 1 1
1659166.66667 300000.0 0 1 1
1659166.66667 320000.0 0 1 1
1659166.66667 340000.0 0 1 1
1659166.66667 360000.0 0 1 1
1659166.66667 380000.0 0 0 1
1659166.66667 400000.0 0 0 1
1659166.66667 420000.0 0 0 1
1659166.66667 440000.0 0 0 1
1659166.66667 460000.0 0 0 1
1659166.66667 480000.0 0 0 1
1659166.66667 500000.0 0 0 1
1659166.66667 520000.0 0 0 1
1659166.66667 540000.0 0 0 1
1659166.66667 560000.0 0 0 1
1659166.66667 580000.0 0 0 1
1659166.66667 600000.0 0 0 1
1659166.66667 620000.0 0 0 1
1659166.66667 640000.0 0 0 1
1659166.66667 660000.0 0 0 1
1679166.66667 0.0 0 1 1
1679166.66667 20000.0 0 1 1
1679166.66667 40000.0 0 1 1
1679166.66667 60000.0 0 1 1
1679166.66667 80000.0 0 1 1
1679166.66667 100000.0 0 1 1
1679166.66667 120000.0 0 1 1
1679166.66667 140000.0 0 1 1
1679166.66667 160000.0 0 1 1
1679166.66667 180000.0 0 1 1
1679166.66667 200000.0 0 1 1
1679166.66667 220000.0 0 1 1
1679166.66667 240000.0 0 1 1
1679166.66667 260000.0 0 1 1
1679166.66667 280000.0 0 1 1
1679166.66667 300000.0 0 1 1
1679166.66667 320000.0 0 1 1
1679166.66667 340000.0 0 1 1
1679166.66667 360000.0 0 1 1
1679166.66667 380000.0 0 1 1
1679166.66667 400000.0 0 1 1
1679166.66667 420000.0 0 1 1
1679166.66667 440000.0 0 0 1
1679166.66667 460000.0 0 0 1
1679166.66667 480000.0 0 0 1
1679166.66667 500000.0 0 0 1
1679166.66667 520000.0 0 0 1
1679166.66667 540000.0 0 0 1
1679166.66667 560000.0 0 0 1
1679166.66667 580000.0 0 0 1
1679166.66667 600000.0 0 0 1
1679166.66667 620000.0 0 0 1
1679166.66667 640000.0 0 0 1
1699166.66667 0.0 0 1 1
1699166.66667 20000.0 0 1 1
1699166.66667 40000.0 0 1 1
1699166.66667 60000.0 0 1 1
1699166.66667 80000.0 0 1 1
1699166.66667 100000.0 0 1 1
1699166.66667 120000.0 0 1 1
1699166.66667 140000.0 0 1 1
1699166.66667 160000.0 0 1 1
1699166.66667 180000.0 0 1 1
1699166.66667 200000.0 0 1 1
1699166.66667 220000.0 0 1 1
1699166.66667 240000.0 0 1 1
1699166.66667 260000.0 0 1 1
1699166.66667 280000.0 0 1 1
1699166.66667 300000.0 0 1 1
1699166.66667 320000.0 0 1 1
1699166.66667 340000.0 0 1 1
1699166.66667 360000.0 0 1 1
1699166.66667 380000.0 0 1 1
1699166.66667 400000.0 0 1 1
1699166.66667 420000.0 0 1 1
1699166.66667 440000.0 0 1 1
1699166.66667 460000.0 0 1 1
1699166.66667 480000.0 0 0 1
1699166.66667 500000.0 0 0 1
1699166.66667 520000.0 0 0 1
1699166.66667 540000.0 0 0 1
1699166.66667 560000.0 0 0 1
1699166.66667 580000.0 0 0 1
1699166.66667 600000.0 0 0 1
1699166.66667 620000.0 0 0 1
1719166.66667 0.0 0 1 1
1719166.66667 20000.0 0 1 1
1719166.66667 40000.0 0 1 1
1719166.66667 60000.0 0 1 1
1719166.66667 80000.0 0 1 1
1719166.66667 100000.0 0 1 1
1719166.66667 120000.0 0 1 1
1719166.66667 140000.0 0 1 1
1719166.66667 160000.0 0 1 1
1719166.66667 180000.0 0 1 1
1719166.66667 200000.0 0 1 1
1719166.66667 220000.0 0 1 1
1719166.66667 240000.0 0 1 1
1719166.66667 260000.0 0 1 1
1719166.66667 280000.0 0 1 1
1719166.66667 300000.0 0 1 1
1719166.66667 320000.0 0 1 1
1719166.66667 340000.0 0 1 1
1719166.66667 360000.0 0 1 1
1719166.66667 380000.0 0 1 1
