# Sensor scan measurement of Sensor IR3
# Iin=    34.79 mA ,  Vin= 12147.80 mV, T=    18.18 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  127.92    0.00   2      2089.96      2091.25
     1      1  127.92    8.00   2      1794.28      1794.21
     2      2  127.92   16.00   2      1527.64      1527.56
     3      3  127.92   24.00   2      1300.62      1300.51
     4      4  127.92   32.00   2      1090.08      1089.85
     5      5  127.92   40.00   2       814.08       811.28
     6      6  127.92   48.00   2       392.85       389.20
     7      7  135.92   64.00   2       438.39       435.99
     8      8  135.92   56.00   2       808.52       811.04
     9      9  135.92   48.00   2      1079.78      1080.13
    10     10  135.92   40.00   2      1278.31      1278.42
    11     11  135.92   32.00   2      1486.72      1486.80
    12     12  135.92   24.00   2      1736.88      1736.95
    13     13  135.92   16.00   2      2058.29      2058.43
    14     14  135.92    8.00   2      2471.83      2472.09
    15     15  135.92    0.00   2      2862.90      2864.11
    16     16  143.92    0.00   2      3050.93      3051.05
    17     17  143.92    8.00   2      2926.83      2926.72
    18     18  143.92   16.00   2      2408.18      2407.93
    19     19  143.92   24.00   2      1999.78      1999.63
    20     20  143.92   32.00   2      1698.53      1698.25
    21     21  143.92   40.00   2      1464.77      1464.62
    22     22  143.92   48.00   2      1270.85      1270.63
    23     23  143.92   56.00   2      1091.03      1090.73
    24     24  143.92   64.00   2       873.55       872.31
    25     25  151.92   64.00   2       934.47       934.21
    26     26  151.92   56.00   2      1126.73      1126.83
    27     27  151.92   48.00   2      1304.92      1305.03
    28     28  151.92   40.00   2      1503.21      1503.27
    29     29  151.92   32.00   2      1746.06      1746.16
    30     30  151.92   24.00   2      2064.64      2064.83
    31     31  151.92   16.00   2      2505.39      2505.67
    32     32  151.92    8.00   2      3077.06      3077.47
    33     33  151.92    0.00   2      2978.21      2977.96
    34     34  159.92    0.00   2      3082.63      3082.67
    35     35  159.92    8.00   2      2923.18      2923.00
    36     36  159.92   16.00   2      2364.82      2364.56
    37     37  159.92   24.00   2      1949.34      1949.13
    38     38  159.92   32.00   2      1650.45      1650.25
    39     39  159.92   40.00   2      1420.78      1419.66
    40     40  159.92   48.00   2      1228.29      1227.87
    41     41  159.92   56.00   2      1047.71      1046.52
    42     42  159.92   64.00   2       816.93       814.22
    43     43  167.92   64.00   2       319.31       313.33
    44     44  167.92   56.00   2       586.73       588.07
    45     45  167.92   48.00   2       956.12       956.44
    46     46  167.92   40.00   2      1161.15      1180.30
    47     47  167.92   32.00   2      1393.10      1393.21
    48     48  167.92   24.00   2      1608.70      1646.84
    49     49  167.92   16.00   2      1980.95      1981.01
    50     50  167.92    8.00   2      2420.28      2444.65
    51     51  167.92    0.00   2      2950.32      2950.50
    52     52  175.92    0.00   2      2021.37      2021.46
    53     53  175.92    8.00   2      1652.67      1636.26
    54     54  175.92   16.00   2      1346.48      1346.53
    55     55  175.92   24.00   2      1125.04      1104.68
    56     56  175.92   32.00   2       800.32       799.03
    57     57  175.92   40.00   2       349.40       346.88
    58     58  175.92   48.00   2       127.80       127.68
    59     59  175.92   56.00   2       115.31       115.25
    60     60  175.92   64.00   2       114.97       115.01
    64     64  183.92   40.00   2       114.99       114.99
    65     65  183.92   32.00   2       115.11       115.05
    66     66  183.92   24.00   2       114.94       114.97
    67     67  183.92   16.00   2       115.20       115.12
    68     68  183.92    8.00   2       115.00       115.03
    69     69  183.92    0.00   2       115.38       115.33
# END: scan time was  1104.58613706  seconds
