# Sensor scan measurement of Sensor IR3
# Iin=    30.00 mA ,  Vin= 12151.10 mV, T=    18.74 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  127.92    0.00   2      1976.74      1976.90
     1      1  127.92    8.00   2      1693.92      1693.86
     2      2  127.92   16.00   2      1435.39      1435.26
     3      3  127.92   24.00   2      1207.86      1207.71
     4      4  127.92   32.00   2       970.87       969.46
     5      5  127.92   40.00   2       556.78       552.06
     6      6  127.92   48.00   2       199.53       196.76
     7      7  135.92   64.00   2       230.12       228.66
     8      8  135.92   56.00   2       541.65       543.39
     9      9  135.92   48.00   2       947.63       948.93
    10     10  135.92   40.00   2      1183.56      1183.82
    11     11  135.92   32.00   2      1396.20      1396.33
    12     12  135.92   24.00   2      1640.56      1640.71
    13     13  135.92   16.00   2      1948.28      1948.40
    14     14  135.92    8.00   2      2340.38      2340.59
    15     15  135.92    0.00   2      2708.67      2708.88
    16     16  143.92    0.00   2      2884.45      2884.46
    17     17  143.92    8.00   2      2768.09      2767.83
    18     18  143.92   16.00   2      2279.65      2279.38
    19     19  143.92   24.00   2      1892.60      1892.43
    20     20  143.92   32.00   2      1603.55      1603.36
    21     21  143.92   40.00   2      1375.87      1375.77
    22     22  143.92   48.00   2      1179.99      1179.78
    23     23  143.92   56.00   2       976.88       975.35
    24     24  143.92   64.00   2       639.69       635.05
    25     25  151.92   64.00   2       724.43       724.21
    26     26  151.92   56.00   2      1014.77      1015.12
    27     27  151.92   48.00   2      1213.84      1213.93
    28     28  151.92   40.00   2      1413.74      1413.81
    29     29  151.92   32.00   2      1650.02      1650.10
    30     30  151.92   24.00   2      1954.77      1954.84
    31     31  151.92   16.00   2      2372.21      2372.41
    32     32  151.92    8.00   2      2910.11      2910.48
    33     33  151.92    0.00   2      2816.01      2815.87
    34     34  159.92    0.00   2      2914.29      2914.46
    35     35  159.92    8.00   2      2764.56      2764.38
    36     36  159.92   16.00   2      2238.60      2238.34
    37     37  159.92   24.00   2      1844.97      1844.76
    38     38  159.92   32.00   2      1558.50      1558.12
    39     39  159.92   40.00   2      1333.16      1332.81
    40     40  159.92   48.00   2      1135.40      1135.12
    41     41  159.92   56.00   2       919.98       919.71
    42     42  159.92   64.00   2       563.14       559.24
    43     43  167.92   64.00   2       157.24       155.85
    44     44  167.92   56.00   2       349.37       349.62
    45     45  167.92   48.00   2       753.57       756.51
    46     46  167.92   40.00   2      1078.78      1078.95
    47     47  167.92   32.00   2      1291.00      1304.86
    48     48  167.92   24.00   2      1554.10      1554.14
    49     49  167.92   16.00   2      1861.84      1875.44
    50     50  167.92    8.00   2      2314.78      2314.90
    51     51  167.92    0.00   2      2761.67      2790.94
    52     52  175.92    0.00   2      1910.59      1914.31
    53     53  175.92    8.00   2      1544.12      1544.29
    54     54  175.92   16.00   2      1274.57      1259.39
    55     55  175.92   24.00   2       994.62       994.55
    56     56  175.92   32.00   2       543.19       540.40
    57     57  175.92   40.00   2       174.16       172.87
    58     58  175.92   48.00   2       115.31       115.29
    59     59  175.92   56.00   2       115.65       115.45
    60     60  175.92   64.00   2       115.02       115.01
    64     64  183.92   40.00   2       114.96       114.96
    65     65  183.92   32.00   2       115.77       115.49
    66     66  183.92   24.00   2       114.97       114.97
    67     67  183.92   16.00   2       115.10       115.04
    68     68  183.92    8.00   2       115.02       115.02
    69     69  183.92    0.00   2       115.18       115.12
# END: scan time was  1101.71010804  seconds
