# Sensor scan measurement of Sensor IR1
# Iin=    20.02 mA ,  Vin= 12147.80 mV, T=    19.74 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 236.50 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
    88     88  207.92    0.00   2       115.20       115.23
    89     89  207.92    8.00   2       115.24       115.21
    90     90  207.92   16.00   2       117.84       115.25
    91     91  207.92   24.00   2       115.09       115.09
    92     92  207.92   32.00   2       115.10       115.08
    93     93  207.92   40.00   2       115.13       115.07
    97     97  215.92   64.00   2       113.69       114.95
    98     98  215.92   56.00   2       112.29       114.99
    99     99  215.92   48.00   2       115.11       115.07
   100    100  215.92   40.00   2       115.10       115.09
   101    101  215.92   32.00   2       115.41       115.36
   102    102  215.92   24.00   2       331.00       333.33
   103    103  215.92   16.00   2      1057.95      1059.21
   104    104  215.92    8.00   2      1425.28      1425.43
   105    105  215.92    0.00   2      1745.32      1736.12
   106    106  223.92    0.00   2      2147.79      2147.96
   107    107  223.92    8.00   2      1956.81      1956.89
   108    108  223.92   16.00   2      1605.42      1605.24
   109    109  223.92   24.00   2      1285.06      1285.12
   110    110  223.92   32.00   2       921.74       920.46
   111    111  223.92   40.00   2       261.37       257.33
   112    112  223.92   48.00   2       115.49       115.51
   113    113  223.92   56.00   2       115.36       115.36
   114    114  223.92   64.00   2       115.30       115.28
   115    115  231.92   64.00   2       115.27       115.28
   116    116  231.92   56.00   2       115.34       115.36
   117    117  231.92   48.00   2       166.51       166.76
   118    118  231.92   40.00   2       665.78       671.82
   119    119  231.92   32.00   2      1181.09      1182.49
   120    120  231.92   24.00   2      1495.23      1495.53
   121    121  231.92   16.00   2      1842.20      1842.44
   122    122  231.92    8.00   2      2225.32      2225.58
   123    123  231.92    0.00   2      2123.42      2123.33
   124    124  239.92    0.00   2      2073.22      2073.27
   125    125  239.92    8.00   2      2267.99      2268.01
   126    126  239.92   16.00   2      1879.94      1879.74
   127    127  239.92   24.00   2      1533.00      1532.63
   128    128  239.92   32.00   2      1236.16      1235.80
   129    129  239.92   40.00   2       887.12       881.53
   130    130  239.92   48.00   2       277.82       272.31
   131    131  239.92   56.00   2       115.88       115.81
   132    132  239.92   64.00   2       115.49       115.46
   133    133  247.92   64.00   2       115.39       115.38
   134    134  247.92   56.00   2       115.40       115.38
   135    135  247.92   48.00   2       122.17       122.18
   136    136  247.92   40.00   2       422.37       425.65
   137    137  247.92   32.00   2      1044.68      1046.20
   138    138  247.92   24.00   2      1376.24      1377.40
   139    139  247.92   16.00   2      1708.20      1708.53
   140    140  247.92    8.00   2      2089.90      2090.15
   141    141  247.92    0.00   2      2187.93      2187.93
   142    142  255.92    0.00   2      2011.72      2011.47
   143    143  255.92    8.00   2      1674.19      1673.89
   144    144  255.92   16.00   2      1337.47      1336.24
   145    145  255.92   24.00   2       992.88       991.49
   146    146  255.92   32.00   2       343.00       336.49
   147    147  255.92   40.00   2       116.15       116.02
   148    148  255.92   48.00   2       115.50       115.47
   149    149  255.92   56.00   2       115.39       115.37
   150    150  255.92   64.00   2       115.34       115.32
   151    151  263.92   48.00   2       115.27       115.25
   152    152  263.92   40.00   2       115.26       115.25
   153    153  263.92   32.00   2       115.28       115.27
   154    154  263.92   24.00   2       115.30       115.30
   155    155  263.92   16.00   2       115.43       115.46
   156    156  263.92    8.00   2       313.01       314.56
   157    157  263.92    0.00   2      1007.40      1010.78
# END: scan time was  1102.53980994  seconds
