# Sensor scan measurement of Sensor IR3
# Iin=    24.95 mA ,  Vin= 12147.10 mV, T=    19.24 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  127.92    0.00   2      1841.87      1842.03
     1      1  127.92    8.00   2      1573.16      1573.12
     2      2  127.92   16.00   2      1321.56      1321.43
     3      3  127.92   24.00   2      1082.39      1082.10
     4      4  127.92   32.00   2       727.20       724.38
     5      5  127.92   40.00   2       272.92       270.21
     6      6  127.92   48.00   2       115.52       115.42
     7      7  135.92   64.00   2       116.81       116.62
     8      8  135.92   56.00   2       261.83       263.08
     9      9  135.92   48.00   2       653.32       657.78
    10     10  135.92   40.00   2      1045.34      1046.64
    11     11  135.92   32.00   2      1280.04      1280.36
    12     12  135.92   24.00   2      1521.50      1521.72
    13     13  135.92   16.00   2      1815.08      1815.31
    14     14  135.92    8.00   2      2182.06      2182.31
    15     15  135.92    0.00   2      2524.42      2524.57
    16     16  143.92    0.00   2      2686.89      2686.81
    17     17  143.92    8.00   2      2579.07      2578.77
    18     18  143.92   16.00   2      2125.97      2125.66
    19     19  143.92   24.00   2      1763.10      1762.92
    20     20  143.92   32.00   2      1487.16      1487.02
    21     21  143.92   40.00   2      1263.02      1262.87
    22     22  143.92   48.00   2      1052.24      1051.89
    23     23  143.92   56.00   2       745.36       740.68
    24     24  143.92   64.00   2       333.78       330.20
    25     25  151.92   64.00   2       398.41       398.22
    26     26  151.92   56.00   2       790.22       793.18
    27     27  151.92   48.00   2      1084.63      1084.92
    28     28  151.92   40.00   2      1298.88      1299.01
    29     29  151.92   32.00   2      1531.05      1531.13
    30     30  151.92   24.00   2      1821.72      1821.79
    31     31  151.92   16.00   2      2212.19      2212.37
    32     32  151.92    8.00   2      2711.31      2711.64
    33     33  151.92    0.00   2      2623.69      2623.53
    34     34  159.92    0.00   2      2714.42      2714.62
    35     35  159.92    8.00   2      2575.89      2575.74
    36     36  159.92   16.00   2      2087.44      2087.25
    37     37  159.92   24.00   2      1718.34      1718.17
    38     38  159.92   32.00   2      1443.55      1443.41
    39     39  159.92   40.00   2      1219.77      1219.37
    40     40  159.92   48.00   2       999.16       998.84
    41     41  159.92   56.00   2       643.88       640.07
    42     42  159.92   64.00   2       276.13       273.45
    43     43  167.92   64.00   2       115.63       115.47
    44     44  167.92   56.00   2       149.77       149.76
    45     45  167.92   48.00   2       429.15       429.43
    46     46  167.92   40.00   2       114.71       114.70
    47     47  167.92   32.00   2      1187.53      1187.61
    48     48  167.92   24.00   2      1439.29      1439.39
    49     49  167.92   16.00   2      1747.51      1747.51
    50     50  167.92    8.00   2      2159.74      2159.84
    51     51  167.92    0.00   2      2601.55      2601.60
    52     52  175.92    0.00   2      1783.72      1783.69
    53     53  175.92    8.00   2      1426.45      1430.61
    54     54  175.92   16.00   2      1141.28      1141.20
    55     55  175.92   24.00   2       787.48       778.59
    56     56  175.92   32.00   2       261.39       259.99
    57     57  175.92   40.00   2       115.54       115.47
    58     58  175.92   48.00   2       115.00       115.02
    59     59  175.92   56.00   2       115.09       115.04
    60     60  175.92   64.00   2       114.97       114.95
    64     64  183.92   40.00   2       114.93       114.92
    65     65  183.92   32.00   2       115.03       114.97
    66     66  183.92   24.00   2       114.84       114.86
    67     67  183.92   16.00   2       115.08       115.01
    68     68  183.92    8.00   2       114.90       114.91
    69     69  183.92    0.00   2       115.13       115.06
# END: scan time was  1100.85877395  seconds
