# Sensor scan measurement of Sensor IR1
# Iin=    24.95 mA ,  Vin= 12147.10 mV, T=    19.24 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 236.50 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
    88     88  207.92    0.00   2       119.56       119.50
    89     89  207.92    8.00   2       115.27       115.27
    90     90  207.92   16.00   2       115.33       115.26
    91     91  207.92   24.00   2       115.14       115.14
    92     92  207.92   32.00   2       115.19       115.13
    93     93  207.92   40.00   2       115.08       115.07
    97     97  215.92   64.00   2       114.66       114.79
    98     98  215.92   56.00   2       112.45       114.97
    99     99  215.92   48.00   2       112.41       115.08
   100    100  215.92   40.00   2       115.19       115.19
   101    101  215.92   32.00   2       185.54       185.72
   102    102  215.92   24.00   2       799.70       806.40
   103    103  215.92   16.00   2      1267.17      1267.37
   104    104  215.92    8.00   2      1602.02      1595.10
   105    105  215.92    0.00   2      1916.12      1916.31
   106    106  223.92    0.00   2      2358.60      2358.80
   107    107  223.92    8.00   2      2151.72      2151.68
   108    108  223.92   16.00   2      1777.53      1777.35
   109    109  223.92   24.00   2      1453.82      1453.81
   110    110  223.92   32.00   2      1161.25      1160.95
   111    111  223.92   40.00   2       720.67       714.67
   112    112  223.92   48.00   2       181.61       178.81
   113    113  223.92   56.00   2       115.65       115.60
   114    114  223.92   64.00   2       115.38       115.37
   115    115  231.92   64.00   2       115.39       115.40
   116    116  231.92   56.00   2       144.38       144.45
   117    117  231.92   48.00   2       507.38       510.77
   118    118  231.92   40.00   2      1064.76      1065.96
   119    119  231.92   32.00   2      1364.73      1366.06
   120    120  231.92   24.00   2      1665.47      1665.75
   121    121  231.92   16.00   2      2028.54      2028.84
   122    122  231.92    8.00   2      2441.84      2442.15
   123    123  231.92    0.00   2      2331.89      2331.68
   124    124  239.92    0.00   2      2277.14      2277.25
   125    125  239.92    8.00   2      2488.84      2488.84
   126    126  239.92   16.00   2      2068.60      2068.30
   127    127  239.92   24.00   2      1701.51      1701.18
   128    128  239.92   32.00   2      1406.29      1405.93
   129    129  239.92   40.00   2      1138.04      1136.56
   130    130  239.92   48.00   2       738.82       731.25
   131    131  239.92   56.00   2       223.62       220.61
   132    132  239.92   64.00   2       115.91       115.85
   133    133  247.92   64.00   2       115.52       115.49
   134    134  247.92   56.00   2       118.61       118.80
   135    135  247.92   48.00   2       323.89       326.48
   136    136  247.92   40.00   2       908.71       912.33
   137    137  247.92   32.00   2      1257.28      1257.50
   138    138  247.92   24.00   2      1546.30      1546.63
   139    139  247.92   16.00   2      1886.48      1886.75
   140    140  247.92    8.00   2      2294.80      2295.13
   141    141  247.92    0.00   2      2402.00      2401.96
   142    142  255.92    0.00   2      2210.13      2209.94
   143    143  255.92    8.00   2      1849.34      1849.02
   144    144  255.92   16.00   2      1503.51      1503.20
   145    145  255.92   24.00   2      1204.51      1203.23
   146    146  255.92   32.00   2       822.66       817.75
   147    147  255.92   40.00   2       231.73       227.23
   148    148  255.92   48.00   2       115.86       115.78
   149    149  255.92   56.00   2       115.50       115.48
   150    150  255.92   64.00   2       115.42       115.40
   151    151  263.92   48.00   2       115.33       115.32
   152    152  263.92   40.00   2       115.34       115.34
   153    153  263.92   32.00   2       115.35       115.35
   154    154  263.92   24.00   2       115.41       115.42
   155    155  263.92   16.00   2       191.07       191.35
   156    156  263.92    8.00   2       771.21       777.92
   157    157  263.92    0.00   2      1230.39      1231.65
# END: scan time was  1100.85877395  seconds
