# Sensor scan measurement of Sensor IR3
# Iin=    20.02 mA ,  Vin= 12147.80 mV, T=    19.74 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  127.92    0.00   2      1687.79      1688.16
     1      1  127.92    8.00   2      1432.08      1431.92
     2      2  127.92   16.00   2      1178.32      1178.06
     3      3  127.92   24.00   2       868.95       867.73
     4      4  127.92   32.00   2       343.46       339.21
     5      5  127.92   40.00   2       115.71       115.63
     6      6  127.92   48.00   2       114.90       114.88
     7      7  135.92   64.00   2       114.93       114.87
     8      8  135.92   56.00   2       115.18       115.31
     9      9  135.92   48.00   2       292.34       293.65
    10     10  135.92   40.00   2       763.40       768.31
    11     11  135.92   32.00   2      1128.01      1129.35
    12     12  135.92   24.00   2      1379.89      1380.26
    13     13  135.92   16.00   2      1661.98      1662.23
    14     14  135.92    8.00   2      2003.97      2004.29
    15     15  135.92    0.00   2      2318.25      2318.41
    16     16  143.92    0.00   2      2466.52      2466.34
    17     17  143.92    8.00   2      2366.51      2366.37
    18     18  143.92   16.00   2      1951.06      1950.86
    19     19  143.92   24.00   2      1613.77      1613.43
    20     20  143.92   32.00   2      1348.62      1348.36
    21     21  143.92   40.00   2      1116.71      1116.39
    22     22  143.92   48.00   2       823.79       820.53
    23     23  143.92   56.00   2       357.96       354.23
    24     24  143.92   64.00   2       123.31       123.16
    25     25  151.92   64.00   2       141.81       141.59
    26     26  151.92   56.00   2       391.51       393.02
    27     27  151.92   48.00   2       854.03       856.45
    28     28  151.92   40.00   2      1150.86      1151.17
    29     29  151.92   32.00   2      1390.69      1390.82
    30     30  151.92   24.00   2      1668.49      1668.58
    31     31  151.92   16.00   2      2031.91      2032.08
    32     32  151.92    8.00   2      2487.92      2488.14
    33     33  151.92    0.00   2      2407.64      2407.48
    34     34  159.92    0.00   2      2490.37      2490.37
    35     35  159.92    8.00   2      2364.25      2364.06
    36     36  159.92   16.00   2      1916.35      1916.17
    37     37  159.92   24.00   2      1571.51      1571.36
    38     38  159.92   32.00   2      1305.91      1305.75
    39     39  159.92   40.00   2      1067.80      1067.40
    40     40  159.92   48.00   2       718.30       712.51
    41     41  159.92   56.00   2       281.07       277.15
    42     42  159.92   64.00   2       116.51       116.18
    43     43  167.92   64.00   2       115.15       115.12
    44     44  167.92   56.00   2       115.10       115.11
    45     45  167.92   48.00   2       154.30       155.91
    46     46  167.92   40.00   2       522.36       523.56
    47     47  167.92   32.00   2      1016.72      1018.00
    48     48  167.92   24.00   2      1299.19      1299.27
    49     49  167.92   16.00   2      1598.69      1598.69
    50     50  167.92    8.00   2      1983.25      1983.33
    51     51  167.92    0.00   2      2387.88      2387.90
    52     52  175.92    0.00   2      1633.38      1633.33
    53     53  175.92    8.00   2      1288.87      1292.84
    54     54  175.92   16.00   2       968.75       968.56
    55     55  175.92   24.00   2       390.09       387.69
    56     56  175.92   32.00   2       115.63       115.64
    57     57  175.92   40.00   2       115.19       115.13
    58     58  175.92   48.00   2       114.99       114.99
    59     59  175.92   56.00   2       114.11       114.39
    60     60  175.92   64.00   2       112.18       114.80
    64     64  183.92   40.00   2       114.88       114.88
    65     65  183.92   32.00   2       115.02       114.95
    66     66  183.92   24.00   2       114.77       114.82
    67     67  183.92   16.00   2       114.98       114.93
    68     68  183.92    8.00   2       115.46       115.28
    69     69  183.92    0.00   2       115.01       114.97
# END: scan time was  1102.53980994  seconds
