# Sensor scan measurement of Sensor IR2
# Iin=    20.02 mA ,  Vin= 12147.80 mV, T=    19.74 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 195.50 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
    45     45  167.92   48.00   2       112.04       112.03
    46     46  167.92   40.00   2       112.20       112.13
    47     47  167.92   32.00   2       117.61       117.60
    48     48  167.92   24.00   2       353.11       354.36
    49     49  167.92   16.00   2       897.82       900.22
    50     50  167.92    8.00   2      1198.58      1198.80
    51     51  167.92    0.00   2      1439.10      1439.32
    52     52  175.92    0.00   2      2198.99      2199.28
    53     53  175.92    8.00   2      1906.25      1906.22
    54     54  175.92   16.00   2      1576.03      1575.82
    55     55  175.92   24.00   2      1297.64      1297.56
    56     56  175.92   32.00   2      1038.88      1038.59
    57     57  175.92   40.00   2       630.70       629.72
    58     58  175.92   48.00   2       212.90       211.41
    59     59  175.92   56.00   2       112.42       112.43
    60     60  175.92   64.00   2       112.12       112.17
    61     61  183.92   64.00   2       114.76       114.57
    62     62  183.92   56.00   2       244.42       245.59
    63     63  183.92   48.00   2       646.77       651.54
    64     64  183.92   40.00   2      1052.60      1053.92
    65     65  183.92   32.00   2      1307.18      1307.35
    66     66  183.92   24.00   2      1579.63      1579.73
    67     67  183.92   16.00   2      1903.51      1916.78
    68     68  183.92    8.00   2      2315.40      2315.46
    69     69  183.92    0.00   2      2360.89      2377.70
    70     70  191.92    0.00   2      2255.63      2255.51
    71     71  191.92    8.00   2      2498.11      2498.08
    72     72  191.92   16.00   2      2065.74      2065.48
    73     73  191.92   24.00   2      1692.27      1692.06
    74     74  191.92   32.00   2      1404.07      1403.79
    75     75  191.92   40.00   2      1162.80      1161.59
    76     76  191.92   48.00   2       901.95       900.44
    77     77  191.92   56.00   2       454.49       450.68
    78     78  191.92   64.00   2       154.96       153.81
    79     79  199.92   64.00   2       119.35       119.03
    80     80  199.92   56.00   2       278.98       279.30
    81     81  199.92   48.00   2       700.73       703.92
    82     82  199.92   40.00   2      1077.09      1078.37
    83     83  199.92   32.00   2      1330.70      1330.95
    84     84  199.92   24.00   2      1613.10      1613.22
    85     85  199.92   16.00   2      1973.64      1973.88
    86     86  199.92    8.00   2      2411.11      2411.38
    87     87  199.92    0.00   2      2295.77      2295.67
    88     88  207.92    0.00   2      2373.18      2373.15
    89     89  207.92    8.00   2      2099.52      2099.47
    90     90  207.92   16.00   2      1697.89      1697.65
    91     91  207.92   24.00   2      1381.57      1381.48
    92     92  207.92   32.00   2      1097.73      1113.78
    93     93  207.92   40.00   2       765.86       763.07
    94     94  207.92   48.00   2       285.86       281.48
    95     95  207.92   56.00   2       113.23       113.17
    96     96  207.92   64.00   2       112.45       112.43
    97     97  215.92   64.00   2       114.89       112.21
    98     98  215.92   56.00   2       115.00       112.30
    99     99  215.92   48.00   2       112.28       112.29
   100    100  215.92   40.00   2       112.47       112.44
   101    101  215.92   32.00   2       183.74       183.76
   102    102  215.92   24.00   2       677.20       679.86
   103    103  215.92   16.00   2      1141.10      1141.33
   104    104  215.92    8.00   2      1463.69      1466.95
   105    105  215.92    0.00   2      1794.55      1839.36
   106    106  223.92    0.00   2       112.64       112.65
   107    107  223.92    8.00   2       112.56       112.50
   108    108  223.92   16.00   2       112.26       112.28
   109    109  223.92   24.00   2       112.38       112.31
   110    110  223.92   32.00   2       112.17       112.17
   111    111  223.92   40.00   2       112.07       112.09
# END: scan time was  1102.53980994  seconds
