# Sensor scan measurement of Sensor IR3
# Iin=    34.96 mA ,  Vin= 11711.20 mV, T=    20.80 C 
# scanRangeX  70.00 mm; scanRangeY  70.00 mm; stepSize   8.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(120.00|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  120.00    0.00   2       114.17       114.16
     1      1  128.00    0.00   2       114.24       114.26
     2      2  128.00    8.00   2       114.27       114.27
     3      3  128.00   16.00   2       114.25       114.26
     4      4  128.00   24.00   2       114.25       114.24
     5      5  128.00   32.00   2       114.23       114.21
     6      6  128.00   40.00   2       114.21       114.22
     7      7  128.00   48.00   2       114.19       114.17
     8      8  136.00   64.00   2       114.21       114.17
     9      9  136.00   56.00   2       114.19       114.18
    10     10  136.00   48.00   2       114.22       114.20
    11     11  136.00   40.00   2       114.23       114.21
    12     12  136.00   32.00   2       114.23       114.23
    13     13  136.00   24.00   2       114.27       114.26
    14     14  136.00   16.00   2       114.27       114.27
    15     15  136.00    8.00   2       114.30       114.30
    16     16  136.00    0.00   2       114.33       114.33
    17     17  144.00    0.00   2       114.34       114.33
    18     18  144.00    8.00   2       114.33       114.33
    19     19  144.00   16.00   2       114.30       114.30
    20     20  144.00   24.00   2       114.30       114.29
    21     21  144.00   32.00   2       114.25       114.26
    22     22  144.00   40.00   2       114.25       114.25
    23     23  144.00   48.00   2       114.24       114.23
    24     24  144.00   56.00   2       114.22       114.21
    25     25  144.00   64.00   2       114.21       114.20
    26     26  152.00   64.00   2       114.19       114.20
    27     27  152.00   56.00   2       114.22       114.21
    28     28  152.00   48.00   2       114.26       114.25
    29     29  152.00   40.00   2       114.25       114.25
    30     30  152.00   32.00   2       114.26       114.26
    31     31  152.00   24.00   2       114.28       114.28
    32     32  152.00   16.00   2       114.31       114.30
    33     33  152.00    8.00   2       114.33       114.33
    34     34  152.00    0.00   2       114.36       114.34
    35     35  160.00    0.00   2       114.34       114.35
    36     36  160.00    8.00   2       114.35       114.34
    37     37  160.00   16.00   2       114.33       114.31
    38     38  160.00   24.00   2       114.29       114.28
    39     39  160.00   32.00   2       114.27       114.25
    40     40  160.00   40.00   2       114.26       114.24
    41     41  160.00   48.00   2       114.25       114.23
    42     42  160.00   56.00   2       114.24       114.22
    43     43  160.00   64.00   2       114.22       114.20
    44     44  168.00   64.00   2       114.18       114.17
    45     45  168.00   56.00   2       114.19       114.18
    46     46  168.00   48.00   2       114.26       114.23
    47     47  168.00   40.00   2       114.26       114.25
    48     48  168.00   32.00   2       114.30       114.29
    49     49  168.00   24.00   2       114.35       114.35
    50     50  168.00   16.00   2       114.39       114.40
    51     51  168.00    8.00   2       114.44       114.44
    52     52  168.00    0.00   2       114.48       114.50
    53     53  176.00    0.00   2       114.48       114.47
    54     54  176.00    8.00   2       114.46       114.45
    55     55  176.00   16.00   2       114.43       114.43
    56     56  176.00   24.00   2       114.38       114.37
    57     57  176.00   32.00   2       114.34       114.34
    58     58  176.00   40.00   2       114.31       114.30
    59     59  176.00   48.00   2       114.27       114.27
    60     60  176.00   56.00   2       114.22       114.21
    61     61  176.00   64.00   2       114.20       114.20
    62     62  184.00   40.00   2       114.28       114.27
    63     63  184.00   32.00   2       114.29       114.28
    64     64  184.00   24.00   2       114.32       114.32
    65     65  184.00   16.00   2       114.36       114.36
    66     66  184.00    8.00   2       114.49       114.48
    67     67  184.00    0.00   2       114.43       114.42
# END: scan time was  439.588546991  seconds
