# Sensor scan measurement of Sensor IR760
# Iin=    34.81 mA ,  Vin= 12130.91 mV 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   1.00 mm; initialOffset   4.00 mm; sensorX 236.50 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  120.92    0.00   2       114.87       114.87
     1      1  121.92    0.00   2       114.95       114.95
     2      2  122.92    0.00   2       135.82       135.89
     3      3  123.92    0.00   2       682.51       685.00
     4      4  124.92    0.00   2      1106.23      1106.82
     5      5  125.92    0.00   2      1318.50      1318.76
     6      6  126.92    0.00   2      1494.42      1494.69
     7      7  127.92    0.00   2      1651.64      1651.68
     8      8  128.92    0.00   2      1795.98      1796.03
     9      9  129.92    0.00   2      1928.44      1928.61
    10     10  130.92    0.00   2      2050.01      2050.21
    11     11  131.92    0.00   2      2158.65      2158.77
    12     12  132.92    0.00   2      2254.38      2254.38
    13     13  133.92    0.00   2      2336.72      2336.75
    14     14  134.92    0.00   2      2407.31      2407.41
    15     15  135.92    0.00   2      2466.57      2466.70
    16     16  136.92    0.00   2      2516.34      2516.40
    17     17  137.92    0.00   2      2557.22      2557.20
    18     18  138.92    0.00   2      2590.80      2590.64
    19     19  139.92    0.00   2      2615.48      2615.68
    20     20  140.92    0.00   2      2627.14      2625.79
    21     21  141.92    0.00   2      2638.37      2638.36
    22     22  142.92    0.00   2      2643.36      2642.92
    23     23  143.92    0.00   2      2637.68      2638.03
    24     24  144.92    0.00   2      2631.21      2631.34
    25     25  145.92    0.00   2      2619.86      2619.83
    26     26  146.92    0.00   2      2608.13      2608.06
    27     27  147.92    0.00   2      2592.89      2592.93
    28     28  148.92    0.00   2      2578.55      2578.38
    29     29  149.92    0.00   2      2566.84      2566.73
    30     30  150.92    0.00   2      2562.62      2562.53
    31     31  151.92    0.00   2      2560.76      2560.64
    32     32  152.92    0.00   2      2565.82      2565.56
    33     33  153.92    0.00   2      2570.71      2570.76
    34     34  154.92    0.00   2      2579.67      2579.70
    35     35  155.92    0.00   2      2594.65      2594.79
    36     36  156.92    0.00   2      2613.62      2613.68
    37     37  157.92    0.00   2      2634.61      2634.64
    38     38  158.92    0.00   2      2656.52      2656.61
    39     39  159.92    0.00   2      2677.19      2677.05
    40     40  160.92    0.00   2      2692.92      2692.55
    41     41  161.92    0.00   2      2707.96      2707.77
    42     42  162.92    0.00   2      2715.94      2715.67
    43     43  163.92    0.00   2      2715.82      2715.93
    44     44  164.92    0.00   2      2711.97      2711.88
    45     45  165.92    0.00   2      2699.53      2699.69
    46     46  166.92    0.00   2      2678.68      2678.45
    47     47  167.92    0.00   2      2647.40      2647.51
    48     48  168.92    0.00   2      2603.32      2603.26
    49     49  169.92    0.00   2      2548.50      2548.45
    50     50  170.92    0.00   2      2481.48      2481.65
    51     51  171.92    0.00   2      2402.85      2402.83
    52     52  172.92    0.00   2      2313.02      2312.83
    53     53  173.92    0.00   2      2211.56      2211.63
    54     54  174.92    0.00   2      2098.88      2098.78
    55     55  175.92    0.00   2      1976.73      1976.80
    56     56  176.92    0.00   2      1847.20      1847.17
    57     57  177.92    0.00   2      1710.86      1710.77
    58     58  178.92    0.00   2      1568.22      1568.11
    59     59  179.92    0.00   2      1417.76      1417.65
    60     60  180.92    0.00   2      1257.11      1256.85
    61     61  181.92    0.00   2      1072.21      1072.09
    62     62  182.92    0.00   2       772.05       770.19
    63     63  183.92    0.00   2       216.68       215.07
    64     64  184.92    0.00   2       115.83       115.83
    65     65  185.92    0.00   2       115.63       115.63
    66     66  186.92    0.00   2       115.53       115.53
    67     67  187.92    0.00   2       115.46       115.46
    68     68  188.92    0.00   2       115.40       115.40
    69     69  189.92    0.00   2       115.36       115.36
    70     70  120.92    1.00   2       115.41       115.40
    71     71  121.92    1.00   2       115.41       115.40
    72     72  122.92    1.00   2       136.91       136.71
    73     73  123.92    1.00   2       645.68       647.17
    74     74  124.92    1.00   2      1074.54      1075.15
    75     75  125.92    1.00   2      1284.30      1284.42
    76     76  126.92    1.00   2      1457.07      1457.19
    77     77  127.92    1.00   2      1611.61      1611.70
    78     78  128.92    1.00   2      1752.92      1753.06
    79     79  129.92    1.00   2      1884.13      1884.18
    80     80  130.92    1.00   2      2004.83      2004.91
    81     81  131.92    1.00   2      2113.53      2113.59
    82     82  132.92    1.00   2      2210.97      2211.18
    83     83  133.92    1.00   2      2296.70      2296.81
    84     84  134.92    1.00   2      2372.87      2372.96
    85     85  135.92    1.00   2      2440.21      2440.30
    86     86  136.92    1.00   2      2500.11      2500.16
    87     87  137.92    1.00   2      2551.76      2551.94
    88     88  138.92    1.00   2      2596.17      2596.13
    89     89  139.92    1.00   2      2634.61      2634.63
    90     90  140.92    1.00   2      2665.77      2665.82
    91     91  141.92    1.00   2      2690.67      2690.89
    92     92  142.92    1.00   2      2708.79      2708.37
    93     93  143.92    1.00   2      2719.43      2719.51
    94     94  144.92    1.00   2      2725.63      2725.47
    95     95  145.92    1.00   2      2728.86      2728.95
    96     96  146.92    1.00   2      2728.81      2728.80
    97     97  147.92    1.00   2      2727.15      2726.93
    98     98  148.92    1.00   2      2722.45      2722.35
    99     99  149.92    1.00   2      2721.32      2721.35
   100    100  150.92    1.00   2      2720.29      2719.67
   101    101  151.92    1.00   2      2717.14      2718.27
   102    102  152.92    1.00   2      2723.84      2723.58
   103    103  153.92    1.00   2      2725.98      2726.12
   104    104  154.92    1.00   2      2733.37      2732.77
   105    105  155.92    1.00   2      2740.83      2740.61
   106    106  156.92    1.00   2      2752.02      2751.78
   107    107  157.92    1.00   2      2762.14      2761.86
   108    108  158.92    1.00   2      2766.56      2765.84
   109    109  159.92    1.00   2      2775.25      2775.50
   110    110  160.92    1.00   2      2776.91      2776.95
   111    111  161.92    1.00   2      2774.05      2773.67
   112    112  162.92    1.00   2      2765.60      2765.04
   113    113  163.92    1.00   2      2752.65      2752.28
   114    114  164.92    1.00   2      2732.51      2732.42
   115    115  165.92    1.00   2      2704.71      2704.70
   116    116  166.92    1.00   2      2669.92      2669.93
   117    117  167.92    1.00   2      2627.42      2627.40
   118    118  168.92    1.00   2      2574.42      2574.61
   119    119  169.92    1.00   2      2512.49      2512.30
   120    120  170.92    1.00   2      2440.01      2439.81
   121    121  171.92    1.00   2      2357.38      2357.55
   122    122  172.92    1.00   2      2265.26      2265.37
   123    123  173.92    1.00   2      2163.55      2163.49
   124    124  174.92    1.00   2      2051.78      2051.80
   125    125  175.92    1.00   2      1932.36      1932.33
   126    126  176.92    1.00   2      1806.57      1806.43
   127    127  177.92    1.00   2      1674.47      1674.41
   128    128  178.92    1.00   2      1536.04      1535.94
   129    129  179.92    1.00   2      1389.90      1389.79
   130    130  180.92    1.00   2      1232.99      1232.89
   131    131  181.92    1.00   2      1050.19      1050.19
   132    132  182.92    1.00   2       732.63       730.82
   133    133  183.92    1.00   2       207.16       205.59
   134    134  184.92    1.00   2       115.87       115.87
   135    135  185.92    1.00   2       115.67       115.67
   136    136  186.92    1.00   2       115.58       115.57
   137    137  187.92    1.00   2       115.50       115.50
   138    138  188.92    1.00   2       115.44       115.44
   139    139  189.92    1.00   2       115.40       115.39
   140    140  120.92    2.00   2       115.43       115.42
   141    141  121.92    2.00   2       115.42       115.42
   142    142  122.92    2.00   2       126.75       126.58
   143    143  123.92    2.00   2       558.29       559.29
   144    144  124.92    2.00   2      1034.82      1035.58
   145    145  125.92    2.00   2      1249.17      1249.45
   146    146  126.92    2.00   2      1420.47      1420.54
   147    147  127.92    2.00   2      1572.31      1572.92
   148    148  128.92    2.00   2      1711.87      1712.15
   149    149  129.92    2.00   2      1841.59      1841.78
   150    150  130.92    2.00   2      1962.22      1962.49
   151    151  131.92    2.00   2      2070.02      2070.36
   152    152  132.92    2.00   2      2169.44      2169.59
   153    153  133.92    2.00   2      2257.18      2257.19
   154    154  134.92    2.00   2      2335.16      2335.34
   155    155  135.92    2.00   2      2406.77      2407.01
   156    156  136.92    2.00   2      2471.51      2471.57
   157    157  137.92    2.00   2      2529.57      2529.62
   158    158  138.92    2.00   2      2582.51      2582.41
   159    159  139.92    2.00   2      2629.38      2629.69
   160    160  140.92    2.00   2      2670.33      2670.33
   161    161  141.92    2.00   2      2703.97      2703.93
   162    162  142.92    2.00   2      2731.55      2731.45
   163    163  143.92    2.00   2      2751.52      2750.50
   164    164  144.92    2.00   2      2768.16      2769.09
   165    165  145.92    2.00   2      2781.20      2782.78
   166    166  146.92    2.00   2      2793.90      2793.53
   167    167  147.92    2.00   2      2803.94      2803.84
   168    168  148.92    2.00   2      2808.61      2808.58
   169    169  149.92    2.00   2      2813.76      2813.88
   170    170  150.92    2.00   2      2817.39      2817.36
   171    171  151.92    2.00   2      2820.94      2820.94
   172    172  152.92    2.00   2      2823.08      2822.92
   173    173  153.92    2.00   2      2819.84      2819.95
   174    174  154.92    2.00   2      2824.23      2824.26
   175    175  155.92    2.00   2      2826.80      2826.73
   176    176  156.92    2.00   2      2830.54      2830.55
   177    177  157.92    2.00   2      2834.07      2834.32
   178    178  158.92    2.00   2      2831.85      2832.10
   179    179  159.92    2.00   2      2827.28      2827.15
   180    180  160.92    2.00   2      2817.75      2817.83
   181    181  161.92    2.00   2      2803.89      2803.95
   182    182  162.92    2.00   2      2787.16      2787.64
   183    183  163.92    2.00   2      2763.38      2763.25
   184    184  164.92    2.00   2      2733.41      2733.43
   185    185  165.92    2.00   2      2696.97      2696.90
   186    186  166.92    2.00   2      2653.17      2653.02
   187    187  167.92    2.00   2      2603.11      2603.10
   188    188  168.92    2.00   2      2544.27      2544.44
   189    189  169.92    2.00   2      2476.11      2473.60
   190    190  170.92    2.00   2      2399.99      2399.85
   191    191  171.92    2.00   2      2315.39      2315.22
   192    192  172.92    2.00   2      2221.97      2221.99
   193    193  173.92    2.00   2      2119.81      2119.69
   194    194  174.92    2.00   2      2009.65      2009.54
   195    195  175.92    2.00   2      1892.76      1892.82
   196    196  176.92    2.00   2      1769.90      1769.74
   197    197  177.92    2.00   2      1641.41      1641.41
   198    198  178.92    2.00   2      1506.56      1506.39
   199    199  179.92    2.00   2      1364.17      1364.12
   200    200  180.92    2.00   2      1210.35      1210.24
   201    201  181.92    2.00   2      1027.82      1027.45
   202    202  182.92    2.00   2       687.24       685.34
   203    203  183.92    2.00   2       192.46       190.84
   204    204  184.92    2.00   2       115.86       115.86
   205    205  185.92    2.00   2       115.68       115.67
   206    206  186.92    2.00   2       115.58       115.58
   207    207  187.92    2.00   2       115.51       115.51
   208    208  188.92    2.00   2       115.45       115.45
   209    209  189.92    2.00   2       115.41       115.41
   210    210  120.92    3.00   2       115.43       115.42
   211    211  121.92    3.00   2       115.42       115.42
   212    212  122.92    3.00   2       120.28       120.16
   213    213  123.92    3.00   2       473.26       474.41
   214    214  124.92    3.00   2       991.64       992.53
