# Sensor scan measurement of Sensor IR1
# Iin=    34.82 mA ,  Vin= 12133.22 mV 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   1.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  120.92    0.00   2       115.04       115.04
     1      1  121.92    0.00   2       115.03       115.03
     2      2  122.92    0.00   2       115.03       115.03
     3      3  123.92    0.00   2       115.07       115.07
     4      4  124.92    0.00   2       115.10       115.10
     5      5  125.92    0.00   2       115.12       115.12
     6      6  126.92    0.00   2       115.13       115.13
     7      7  127.92    0.00   2       115.14       115.14
     8      8  128.92    0.00   2       115.15       115.15
     9      9  129.92    0.00   2       115.16       115.16
    10     10  130.92    0.00   2       115.17       115.17
    11     11  131.92    0.00   2       115.17       115.17
    12     12  132.92    0.00   2       115.18       115.18
    13     13  133.92    0.00   2       115.19       115.19
    14     14  134.92    0.00   2       115.19       115.19
    15     15  135.92    0.00   2       115.20       115.19
    16     16  136.92    0.00   2       115.20       115.20
    17     17  137.92    0.00   2       115.20       115.20
    18     18  138.92    0.00   2       115.20       115.21
    19     19  139.92    0.00   2       115.21       115.21
    20     20  140.92    0.00   2       115.21       115.21
    21     21  141.92    0.00   2       115.21       115.21
    22     22  142.92    0.00   2       115.21       115.21
    23     23  143.92    0.00   2       115.21       115.21
    24     24  144.92    0.00   2       115.21       115.21
    25     25  145.92    0.00   2       115.21       115.21
    26     26  146.92    0.00   2       115.21       115.21
    27     27  147.92    0.00   2       115.20       115.20
    28     28  148.92    0.00   2       115.20       115.20
    29     29  149.92    0.00   2       115.20       115.20
    30     30  150.92    0.00   2       115.20       115.20
    31     31  151.92    0.00   2       115.20       115.20
    32     32  152.92    0.00   2       115.20       115.20
    33     33  153.92    0.00   2       115.20       115.20
    34     34  154.92    0.00   2       115.20       115.20
    35     35  155.92    0.00   2       115.20       115.20
    36     36  156.92    0.00   2       115.21       115.21
    37     37  157.92    0.00   2       115.21       115.21
    38     38  158.92    0.00   2       115.21       115.21
    39     39  159.92    0.00   2       115.21       115.21
    40     40  160.92    0.00   2       115.21       115.21
    41     41  161.92    0.00   2       115.21       115.21
    42     42  162.92    0.00   2       115.21       115.21
    43     43  163.92    0.00   2       115.22       115.22
    44     44  164.92    0.00   2       115.27       115.27
    45     45  165.92    0.00   2       115.29       115.30
    46     46  166.92    0.00   2       115.31       115.31
    47     47  167.92    0.00   2       115.32       115.32
    48     48  168.92    0.00   2       115.33       115.33
    49     49  169.92    0.00   2       115.34       115.34
    50     50  170.92    0.00   2       115.35       115.35
    51     51  171.92    0.00   2       115.36       115.36
    52     52  172.92    0.00   2       115.36       115.36
    53     53  173.92    0.00   2       115.36       115.36
    54     54  174.92    0.00   2       115.37       115.37
    55     55  175.92    0.00   2       115.37       115.37
    56     56  176.92    0.00   2       115.36       115.36
    57     57  177.92    0.00   2       115.36       115.36
    58     58  178.92    0.00   2       115.36       115.36
    59     59  179.92    0.00   2       115.35       115.35
    60     60  180.92    0.00   2       115.34       115.34
    61     61  181.92    0.00   2       115.33       115.33
    62     62  182.92    0.00   2       115.32       115.31
    63     63  183.92    0.00   2       115.28       115.28
    64     64  184.92    0.00   2       115.27       115.27
    65     65  185.92    0.00   2       115.28       115.28
    66     66  186.92    0.00   2       115.28       115.28
    67     67  187.92    0.00   2       115.28       115.28
    68     68  188.92    0.00   2       115.28       115.28
    69     69  189.92    0.00   2       115.28       115.28
    70     70  120.92    1.00   2         0.00         0.00
    71     71  121.92    1.00   2         0.00         0.00
    72     72  122.92    1.00   2         0.00         0.00
    73     73  123.92    1.00   2         0.00         0.00
    74     74  124.92    1.00   2         0.00         0.00
    75     75  125.92    1.00   2         0.00         0.00
    76     76  126.92    1.00   2         0.00         0.00
    77     77  127.92    1.00   2         0.00         0.00
    78     78  128.92    1.00   2         0.00         0.00
    79     79  129.92    1.00   2         0.00         0.00
    80     80  130.92    1.00   2         0.00         0.00
