# Sensor scan measurement of Sensor IR3
# Iin=    34.82 mA ,  Vin= 12133.22 mV 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   1.00 mm; initialOffset   4.00 mm; sensorX 236.50 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  120.92    0.00   2       114.89       114.88
     1      1  121.92    0.00   2       114.97       114.97
     2      2  122.92    0.00   2       135.86       135.85
     3      3  123.92    0.00   2       682.11       684.77
     4      4  124.92    0.00   2      1106.24      1106.93
     5      5  125.92    0.00   2      1320.07      1320.28
     6      6  126.92    0.00   2      1496.64      1496.75
     7      7  127.92    0.00   2      1654.18      1654.36
     8      8  128.92    0.00   2      1798.94      1798.97
     9      9  129.92    0.00   2      1932.19      1932.38
    10     10  130.92    0.00   2      2054.00      2054.14
    11     11  131.92    0.00   2      2163.12      2163.13
    12     12  132.92    0.00   2      2257.45      2257.93
    13     13  133.92    0.00   2      2341.74      2341.76
    14     14  134.92    0.00   2      2412.16      2412.51
    15     15  135.92    0.00   2      2471.23      2470.38
    16     16  136.92    0.00   2      2538.99      2539.20
    17     17  137.92    0.00   2      2583.43      2583.54
    18     18  138.92    0.00   2      2618.57      2618.60
    19     19  139.92    0.00   2      2645.76      2645.69
    20     20  140.92    0.00   2      2662.00      2661.96
    21     21  141.92    0.00   2      2674.12      2673.50
    22     22  142.92    0.00   2      2675.51      2675.80
    23     23  143.92    0.00   2      2670.95      2670.55
    24     24  144.92    0.00   2      2668.69      2668.91
    25     25  145.92    0.00   2      2658.11      2658.29
    26     26  146.92    0.00   2      2645.49      2645.65
    27     27  147.92    0.00   2      2628.97      2628.17
    28     28  148.92    0.00   2      2616.33      2616.45
    29     29  149.92    0.00   2      2604.16      2604.19
    30     30  150.92    0.00   2      2597.25      2598.61
    31     31  151.92    0.00   2      2596.44      2596.59
    32     32  152.92    0.00   2      2602.28      2602.26
    33     33  153.92    0.00   2      2607.84      2607.76
    34     34  154.92    0.00   2      2618.04      2618.25
    35     35  155.92    0.00   2      2631.98      2631.85
    36     36  156.92    0.00   2      2651.96      2652.06
    37     37  157.92    0.00   2      2673.73      2673.50
    38     38  158.92    0.00   2      2695.93      2695.85
    39     39  159.92    0.00   2      2712.93      2712.36
    40     40  160.92    0.00   2      2683.32      2667.63
    41     41  161.92    0.00   2      2717.69      2718.38
    42     42  162.92    0.00   2      2721.66      2721.57
    43     43  163.92    0.00   2      2724.15      2724.56
    44     44  164.92    0.00   2      2721.02      2720.34
    45     45  165.92    0.00   2      2697.96      2690.99
    46     46  166.92    0.00   2      2661.88      2660.53
    47     47  167.92    0.00   2      2638.28      2637.53
    48     48  168.92    0.00   2      2616.21      2615.62
    49     49  169.92    0.00   2      2564.85      2565.33
    50     50  170.92    0.00   2      2498.63      2498.50
    51     51  171.92    0.00   2      2418.46      2418.53
    52     52  172.92    0.00   2      2327.59      2327.69
    53     53  173.92    0.00   2      2225.31      2225.04
    54     54  174.92    0.00   2      2112.05      2111.51
    55     55  175.92    0.00   2      1991.62      1991.55
    56     56  176.92    0.00   2      1858.91      1858.89
    57     57  177.92    0.00   2      1720.84      1720.61
    58     58  178.92    0.00   2      1576.29      1576.33
    59     59  179.92    0.00   2      1424.78      1424.71
    60     60  180.92    0.00   2      1262.82      1262.62
    61     61  181.92    0.00   2      1076.99      1076.65
    62     62  182.92    0.00   2       775.24       773.73
    63     63  183.92    0.00   2       221.99       219.96
    64     64  184.92    0.00   2       115.87       115.87
    65     65  185.92    0.00   2       115.66       115.66
    66     66  186.92    0.00   2       115.56       115.56
    67     67  187.92    0.00   2       115.49       115.49
    68     68  188.92    0.00   2       115.43       115.43
    69     69  189.92    0.00   2         0.00         0.00
    70     70  120.92    1.00   2         0.00         0.00
    71     71  121.92    1.00   2         0.00         0.00
    72     72  122.92    1.00   2         0.00         0.00
    73     73  123.92    1.00   2         0.00         0.00
    74     74  124.92    1.00   2         0.00         0.00
    75     75  125.92    1.00   2         0.00         0.00
    76     76  126.92    1.00   2         0.00         0.00
    77     77  127.92    1.00   2         0.00         0.00
    78     78  128.92    1.00   2         0.00         0.00
    79     79  129.92    1.00   2         0.00         0.00
