# Sensor scan measurement of Sensor IR763
# Iin=    34.81 mA ,  Vin= 12130.91 mV 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   1.00 mm; initialOffset   4.00 mm; sensorX 195.50 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  120.92    0.00   2       112.05       112.05
     1      1  121.92    0.00   2       112.05       112.05
     2      2  122.92    0.00   2       112.05       112.05
     3      3  123.92    0.00   2       112.09       112.09
     4      4  124.92    0.00   2       112.12       112.12
     5      5  125.92    0.00   2       112.14       112.13
     6      6  126.92    0.00   2       112.15       112.15
     7      7  127.92    0.00   2       112.16       112.16
     8      8  128.92    0.00   2       112.16       112.16
     9      9  129.92    0.00   2       112.17       112.17
    10     10  130.92    0.00   2       112.18       112.18
    11     11  131.92    0.00   2       112.19       112.19
    12     12  132.92    0.00   2       112.19       112.19
    13     13  133.92    0.00   2       112.20       112.20
    14     14  134.92    0.00   2       112.20       112.20
    15     15  135.92    0.00   2       112.20       112.20
    16     16  136.92    0.00   2       112.20       112.20
    17     17  137.92    0.00   2       112.19       112.19
    18     18  138.92    0.00   2       112.19       112.19
    19     19  139.92    0.00   2       112.19       112.19
    20     20  140.92    0.00   2       112.18       112.18
    21     21  141.92    0.00   2       112.18       112.18
    22     22  142.92    0.00   2       112.18       112.18
    23     23  143.92    0.00   2       112.18       112.18
    24     24  144.92    0.00   2       112.18       112.18
    25     25  145.92    0.00   2       112.17       112.17
    26     26  146.92    0.00   2       112.17       112.17
    27     27  147.92    0.00   2       112.17       112.17
    28     28  148.92    0.00   2       112.17       112.17
    29     29  149.92    0.00   2       112.17       112.17
    30     30  150.92    0.00   2       112.17       112.17
    31     31  151.92    0.00   2       112.17       112.17
    32     32  152.92    0.00   2       112.17       112.17
    33     33  153.92    0.00   2       112.17       112.17
    34     34  154.92    0.00   2       112.17       112.17
    35     35  155.92    0.00   2       112.17       112.18
    36     36  156.92    0.00   2       112.18       112.18
    37     37  157.92    0.00   2       112.18       112.18
    38     38  158.92    0.00   2       112.19       112.19
    39     39  159.92    0.00   2       112.20       112.20
    40     40  160.92    0.00   2       112.23       112.23
    41     41  161.92    0.00   2       112.27       112.27
    42     42  162.92    0.00   2       112.33       112.33
    43     43  163.92    0.00   2       185.03       185.31
    44     44  164.92    0.00   2       778.58       781.30
    45     45  165.92    0.00   2      1139.52      1140.16
    46     46  166.92    0.00   2      1357.60      1357.89
    47     47  167.92    0.00   2      1548.38      1548.48
    48     48  168.92    0.00   2      1727.67      1727.96
    49     49  169.92    0.00   2      1898.90      1899.01
    50     50  170.92    0.00   2      2062.69      2062.87
    51     51  171.92    0.00   2      2220.61      2220.56
    52     52  172.92    0.00   2      2369.92      2370.14
    53     53  173.92    0.00   2      2507.70      2507.76
    54     54  174.92    0.00   2      2631.38      2631.91
    55     55  175.92    0.00   2      2742.55      2742.79
    56     56  176.92    0.00   2      2838.67      2838.97
    57     57  177.92    0.00   2      2927.04      2927.12
    58     58  178.92    0.00   2      3005.09      3004.98
    59     59  179.92    0.00   2      3073.05      3073.31
    60     60  180.92    0.00   2      3128.67      3128.25
    61     61  181.92    0.00   2      3152.44      3150.46
    62     62  182.92    0.00   2      3186.94      3190.43
