# Sensor scan measurement of Sensor IR799
# Iin=    34.78 mA ,  Vin= 12140.30 mV, T=    18.12 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   1.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  120.92    0.00   2       230.56       230.80
     1      1  120.92    1.00   2       219.52       219.52
     2      2  120.92    2.00   2       206.67       206.59
     3      3  120.92    3.00   2       191.34       191.31
     4      4  120.92    4.00   2       176.03       175.98
     5      5  120.92    5.00   2       161.83       161.63
     6      6  120.92    6.00   2       148.86       148.74
     7      7  120.92    7.00   2       137.66       137.64
     8      8  120.92    8.00   2       129.41       129.17
     9      9  120.92    9.00   2       122.75       122.63
    10     10  120.92   10.00   2       118.61       118.45
    11     11  120.92   11.00   2       115.93       115.71
    12     12  120.92   12.00   2       115.21       115.12
    13     13  120.92   13.00   2       114.97       114.92
    14     14  120.92   14.00   2       114.87       114.85
    15     15  120.92   15.00   2       114.79       114.78
    16     16  120.92   16.00   2       114.74       114.74
    17     17  120.92   17.00   2       114.71       114.69
    18     18  120.92   18.00   2       114.71       114.71
    19     19  121.92   26.00   2       114.81       114.78
    20     20  121.92   25.00   2       114.70       114.70
    21     21  121.92   24.00   2       114.73       114.73
    22     22  121.92   23.00   2       114.77       114.77
    23     23  121.92   22.00   2       114.83       114.85
    24     24  121.92   21.00   2       114.95       114.97
    25     25  121.92   20.00   2       115.35       115.64
    26     26  121.92   19.00   2       120.20       120.26
    27     27  121.92   18.00   2       127.44       127.49
    28     28  121.92   17.00   2       138.63       138.68
    29     29  121.92   16.00   2       154.49       154.58
    30     30  121.92   15.00   2       175.50       175.54
    31     31  121.92   14.00   2       201.45       201.56
    32     32  121.92   13.00   2       231.11       232.20
    33     33  121.92   12.00   2       265.97       266.30
    34     34  121.92   11.00   2       304.06       305.43
    35     35  121.92   10.00   2       344.53       346.11
    36     36  121.92    9.00   2       387.50       388.73
    37     37  121.92    8.00   2       433.32       434.45
    38     38  121.92    7.00   2       480.09       481.30
    39     39  121.92    6.00   2       528.56       529.83
    40     40  121.92    5.00   2       578.01       579.32
    41     41  121.92    4.00   2       628.59       630.01
    42     42  121.92    3.00   2       679.44       680.84
    43     43  121.92    2.00   2       728.82       731.22
    44     44  121.92    1.00   2       777.43       778.61
    45     45  121.92    0.00   2       820.97       822.16
    46     46  122.92    0.00   2      1136.54      1137.87
    47     47  122.92    1.00   2      1118.08      1118.13
    48     48  122.92    2.00   2      1095.77      1095.76
    49     49  122.92    3.00   2      1070.47      1070.43
    50     50  122.92    4.00   2      1043.36      1043.26
    51     51  122.92    5.00   2      1014.81      1014.52
    52     52  122.92    6.00   2       983.01       982.80
    53     53  122.92    7.00   2       948.32       948.23
    54     54  122.92    8.00   2       910.01       909.70
    55     55  122.92    9.00   2       866.18       865.85
    56     56  122.92   10.00   2       814.63       813.25
    57     57  122.92   11.00   2       753.00       751.83
    58     58  122.92   12.00   2       688.25       687.02
    59     59  122.92   13.00   2       623.83       622.43
    60     60  122.92   14.00   2       563.51       561.77
    61     61  122.92   15.00   2       503.42       503.09
    62     62  122.92   16.00   2       448.66       446.00
    63     63  122.92   17.00   2       394.52       392.99
    64     64  122.92   18.00   2       344.91       343.50
    65     65  122.92   19.00   2       298.13       297.87
    66     66  122.92   20.00   2       256.48       255.13
    67     67  122.92   21.00   2       219.52       218.13
    68     68  122.92   22.00   2       187.48       187.24
    69     69  122.92   23.00   2       161.89       161.63
    70     70  122.92   24.00   2       142.11       141.98
    71     71  122.92   25.00   2       129.40       129.07
    72     72  122.92   26.00   2       120.77       120.63
    73     73  122.92   27.00   2       116.43       116.25
    74     74  122.92   28.00   2       115.53       115.39
    75     75  122.92   29.00   2       115.10       115.04
    76     76  122.92   30.00   2       114.96       114.93
    77     77  122.92   31.00   2       114.89       114.87
    78     78  123.92   36.00   2       115.31       115.11
    79     79  123.92   35.00   2       114.91       114.90
    80     80  123.92   34.00   2       114.96       114.97
    81     81  123.92   33.00   2       115.08       115.13
    82     82  123.92   32.00   2       116.74       116.82
    83     83  123.92   31.00   2       122.02       122.10
    84     84  123.92   30.00   2       131.23       131.29
    85     85  123.92   29.00   2       145.40       145.52
    86     86  123.92   28.00   2       165.56       165.73
    87     87  123.92   27.00   2       191.98       192.15
    88     88  123.92   26.00   2       223.88       224.13
    89     89  123.92   25.00   2       260.64       261.90
    90     90  123.92   24.00   2       303.71       304.02
    91     91  123.92   23.00   2       350.71       350.97
    92     92  123.92   22.00   2       401.16       402.81
    93     93  123.92   21.00   2       455.94       457.42
    94     94  123.92   20.00   2       515.17       516.38
    95     95  123.92   19.00   2       578.66       579.83
    96     96  123.92   18.00   2       644.08       645.31
    97     97  123.92   17.00   2       712.28       715.04
    98     98  123.92   16.00   2       784.06       785.39
    99     99  123.92   15.00   2       848.77       850.10
   100    100  123.92   14.00   2       901.60       902.83
   101    101  123.92   13.00   2       947.33       947.58
   102    102  123.92   12.00   2       988.03       988.18
   103    103  123.92   11.00   2      1024.22      1024.50
   104    104  123.92   10.00   2      1058.68      1058.88
   105    105  123.92    9.00   2      1091.45      1091.55
   106    106  123.92    8.00   2      1122.31      1122.43
   107    107  123.92    7.00   2      1151.72      1152.11
   108    108  123.92    6.00   2      1181.00      1181.09
   109    109  123.92    5.00   2      1209.47      1209.53
   110    110  123.92    4.00   2      1237.19      1237.24
   111    111  123.92    3.00   2      1264.63      1264.68
   112    112  123.92    2.00   2      1291.24      1291.35
   113    113  123.92    1.00   2      1317.37      1317.47
   114    114  123.92    0.00   2      1342.97      1342.97
   115    115  124.92    0.00   2      1513.17      1513.39
   116    116  124.92    1.00   2      1485.41      1485.37
   117    117  124.92    2.00   2      1457.08      1457.03
   118    118  124.92    3.00   2      1427.80      1427.57
   119    119  124.92    4.00   2      1397.85      1397.71
   120    120  124.92    5.00   2      1367.89      1367.80
   121    121  124.92    6.00   2      1337.71      1337.71
   122    122  124.92    7.00   2      1308.03      1307.92
   123    123  124.92    8.00   2      1278.67      1278.44
   124    124  124.92    9.00   2      1248.45      1248.34
   125    125  124.92   10.00   2      1218.61      1218.50
   126    126  124.92   11.00   2      1188.51      1188.41
   127    127  124.92   12.00   2      1158.26      1158.17
   128    128  124.92   13.00   2      1127.50      1127.30
   129    129  124.92   14.00   2      1095.71      1095.61
   130    130  124.92   15.00   2      1063.27      1063.13
   131    131  124.92   16.00   2      1029.08      1029.00
   132    132  124.92   17.00   2       993.71       993.49
   133    133  124.92   18.00   2       955.79       954.60
   134    134  124.92   19.00   2       913.31       912.98
   135    135  124.92   20.00   2       865.23       863.93
   136    136  124.92   21.00   2       808.37       808.01
   137    137  124.92   22.00   2       742.14       739.61
   138    138  124.92   23.00   2       672.72       669.99
   139    139  124.92   24.00   2       604.24       602.97
   140    140  124.92   25.00   2       539.63       538.23
   141    141  124.92   26.00   2       478.12       476.78
   142    142  124.92   27.00   2       420.12       419.86
   143    143  124.92   28.00   2       366.46       365.21
   144    144  124.92   29.00   2       317.35       315.98
   145    145  124.92   30.00   2       272.20       270.83
   146    146  124.92   31.00   2       231.80       230.56
   147    147  124.92   32.00   2       197.03       196.90
   148    148  124.92   33.00   2       169.12       168.84
   149    149  124.92   34.00   2       147.21       147.02
   150    150  124.92   35.00   2       132.42       132.10
   151    151  124.92   36.00   2       122.35       122.27
   152    152  124.92   37.00   2       117.27       117.10
   153    153  124.92   38.00   2       115.38       115.35
   154    154  124.92   39.00   2       115.21       115.16
   155    155  124.92   40.00   2       115.07       115.02
   156    156  125.92   44.00   2       115.50       115.34
   157    157  125.92   43.00   2       115.08       115.09
   158    158  125.92   42.00   2       115.15       115.20
   159    159  125.92   41.00   2       116.62       116.64
   160    160  125.92   40.00   2       121.51       121.56
   161    161  125.92   39.00   2       130.01       130.07
   162    162  125.92   38.00   2       143.16       143.22
   163    163  125.92   37.00   2       162.21       162.28
   164    164  125.92   36.00   2       186.72       186.88
   165    165  125.92   35.00   2       216.68       216.96
   166    166  125.92   34.00   2       252.75       253.10
   167    167  125.92   33.00   2       293.95       294.25
   168    168  125.92   32.00   2       339.75       341.15
   169    169  125.92   31.00   2       389.68       390.91
   170    170  125.92   30.00   2       444.24       445.60
   171    171  125.92   29.00   2       503.41       504.95
   172    172  125.92   28.00   2       565.75       567.17
   173    173  125.92   27.00   2       630.48       633.15
   174    174  125.92   26.00   2       700.00       702.71
   175    175  125.92   25.00   2       773.00       774.31
   176    176  125.92   24.00   2       840.20       841.48
   177    177  125.92   23.00   2       895.50       896.89
   178    178  125.92   22.00   2       942.99       943.27
   179    179  125.92   21.00   2       985.47       985.59
   180    180  125.92   20.00   2      1023.47      1023.73
   181    181  125.92   19.00   2      1059.44      1059.59
   182    182  125.92   18.00   2      1093.40      1093.52
   183    183  125.92   17.00   2      1126.18      1126.23
   184    184  125.92   16.00   2      1158.09      1158.30
   185    185  125.92   15.00   2      1189.86      1189.95
   186    186  125.92   14.00   2      1221.14      1221.19
   187    187  125.92   13.00   2      1252.23      1252.30
   188    188  125.92   12.00   2      1282.86      1283.08
   189    189  125.92   11.00   2      1314.26      1314.38
   190    190  125.92   10.00   2      1345.76      1345.84
   191    191  125.92    9.00   2      1377.24      1377.29
   192    192  125.92    8.00   2      1409.13      1409.14
   193    193  125.92    7.00   2      1440.81      1441.00
   194    194  125.92    6.00   2      1473.80      1473.87
   195    195  125.92    5.00   2      1506.71      1506.80
   196    196  125.92    4.00   2      1540.15      1540.17
   197    197  125.92    3.00   2      1573.61      1573.66
   198    198  125.92    2.00   2      1606.76      1606.93
   199    199  125.92    1.00   2      1640.86      1640.95
   200    200  125.92    0.00   2      1674.56      1674.59
   201    201  126.92    0.00   2      1824.44      1824.64
   202    202  126.92    1.00   2      1788.40      1788.35
   203    203  126.92    2.00   2      1751.42      1751.40
   204    204  126.92    3.00   2      1714.51      1714.25
   205    205  126.92    4.00   2      1676.59      1676.44
   206    206  126.92    5.00   2      1639.47      1639.37
   207    207  126.92    6.00   2      1602.82      1602.77
   208    208  126.92    7.00   2      1567.03      1566.96
   209    209  126.92    8.00   2      1532.39      1532.18
   210    210  126.92    9.00   2      1497.49      1497.38
   211    211  126.92   10.00   2      1463.31      1463.19
   212    212  126.92   11.00   2      1429.89      1429.82
   213    213  126.92   12.00   2      1397.87      1397.54
   214    214  126.92   13.00   2      1365.01      1364.92
   215    215  126.92   14.00   2      1333.16      1333.05
   216    216  126.92   15.00   2      1301.59      1301.50
   217    217  126.92   16.00   2      1270.52      1270.34
   218    218  126.92   17.00   2      1239.83      1239.60
   219    219  126.92   18.00   2      1208.70      1208.57
   220    220  126.92   19.00   2      1177.62      1177.56
   221    221  126.92   20.00   2      1146.68      1146.53
   222    222  126.92   21.00   2      1114.98      1114.89
   223    223  126.92   22.00   2      1083.26      1082.97
   224    224  126.92   23.00   2      1049.63      1049.51
   225    225  126.92   24.00   2      1014.86      1014.73
   226    226  126.92   25.00   2       978.03       977.80
   227    227  126.92   26.00   2       938.51       938.29
   228    228  126.92   27.00   2       894.69       894.48
   229    229  126.92   28.00   2       845.09       843.70
   230    230  126.92   29.00   2       784.97       783.49
   231    231  126.92   30.00   2       715.77       714.48
   232    232  126.92   31.00   2       647.57       646.39
   233    233  126.92   32.00   2       581.65       580.31
   234    234  126.92   33.00   2       519.33       518.07
   235    235  126.92   34.00   2       460.25       457.87
   236    236  126.92   35.00   2       404.11       401.53
   237    237  126.92   36.00   2       352.30       350.83
   238    238  126.92   37.00   2       303.94       303.69
   239    239  126.92   38.00   2       261.27       260.00
   240    240  126.92   39.00   2       223.32       222.04
   241    241  126.92   40.00   2       190.40       189.99
   242    242  126.92   41.00   2       164.35       164.06
   243    243  126.92   42.00   2       143.94       143.75
   244    244  126.92   43.00   2       130.49       130.15
   245    245  126.92   44.00   2       121.58       121.42
   246    246  126.92   45.00   2       116.91       116.67
   247    247  126.92   46.00   2       115.82       115.65
   248    248  126.92   47.00   2       115.25       115.21
   249    249  127.92   50.00   2       115.67       115.50
   250    250  127.92   49.00   2       115.25       115.29
   251    251  127.92   48.00   2       116.69       116.90
   252    252  127.92   47.00   2       122.52       122.56
   253    253  127.92   46.00   2       131.19       131.27
   254    254  127.92   45.00   2       144.73       144.75
   255    255  127.92   44.00   2       163.39       163.53
   256    256  127.92   43.00   2       187.61       187.77
   257    257  127.92   42.00   2       217.96       218.06
   258    258  127.92   41.00   2       253.05       253.07
   259    259  127.92   40.00   2       292.09       293.32
   260    260  127.92   39.00   2       337.02       338.21
   261    261  127.92   38.00   2       385.08       386.32
   262    262  127.92   37.00   2       438.14       438.41
   263    263  127.92   36.00   2       494.30       495.67
   264    264  127.92   35.00   2       553.45       555.92
   265    265  127.92   34.00   2       617.49       620.04
   266    266  127.92   33.00   2       685.71       687.06
   267    267  127.92   32.00   2       754.92       756.19
   268    268  127.92   31.00   2       823.05       824.36
   269    269  127.92   30.00   2       880.25       881.56
   270    270  127.92   29.00   2       929.03       929.35
   271    271  127.92   28.00   2       971.93       972.04
   272    272  127.92   27.00   2      1010.26      1010.48
   273    273  127.92   26.00   2      1046.40      1046.57
   274    274  127.92   25.00   2      1080.60      1080.73
   275    275  127.92   24.00   2      1113.53      1113.70
   276    276  127.92   23.00   2      1145.40      1145.60
   277    277  127.92   22.00   2      1177.24      1177.31
   278    278  127.92   21.00   2      1208.30      1208.33
   279    279  127.92   20.00   2      1239.72      1239.76
   280    280  127.92   19.00   2      1270.09      1270.37
   281    281  127.92   18.00   2      1302.00      1302.10
   282    282  127.92   17.00   2      1333.84      1333.87
   283    283  127.92   16.00   2      1365.89      1365.93
   284    284  127.92   15.00   2      1398.60      1398.61
   285    285  127.92   14.00   2      1431.28      1431.50
   286    286  127.92   13.00   2      1465.55      1465.62
   287    287  127.92   12.00   2      1500.06      1500.07
   288    288  127.92   11.00   2      1535.38      1535.45
   289    289  127.92   10.00   2      1571.31      1571.31
   290    290  127.92    9.00   2      1607.55      1607.75
   291    291  127.92    8.00   2      1645.69      1645.76
   292    292  127.92    7.00   2      1684.30      1684.32
   293    293  127.92    6.00   2      1723.32      1723.34
   294    294  127.92    5.00   2      1763.13      1763.17
   295    295  127.92    4.00   2      1803.32      1803.53
   296    296  127.92    3.00   2      1845.06      1845.13
   297    297  127.92    2.00   2      1886.76      1886.80
   298    298  127.92    1.00   2      1928.58      1928.59
   299    299  127.92    0.00   2      1969.42      1969.68
