# Sensor scan measurement of Sensor IR3
# Iin=    34.79 mA ,  Vin= 12139.40 mV, T=    18.43 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   1.00 mm; initialOffset   4.00 mm; sensorX 155.00 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
     0      0  120.92    0.00   2       729.58       734.53
     1      1  120.92    1.00   2       711.92       713.20
     2      2  120.92    2.00   2       678.47       678.48
     3      3  120.92    3.00   2       638.08       637.69
     4      4  120.92    4.00   2       593.47       592.05
     5      5  120.92    5.00   2       545.91       545.67
     6      6  120.92    6.00   2       499.05       497.93
     7      7  120.92    7.00   2       452.18       450.74
     8      8  120.92    8.00   2       406.37       405.07
     9      9  120.92    9.00   2       361.43       361.10
    10     10  120.92   10.00   2       318.69       318.49
    11     11  120.92   11.00   2       279.32       278.10
    12     12  120.92   12.00   2       242.71       242.37
    13     13  120.92   13.00   2       210.37       210.06
    14     14  120.92   14.00   2       182.85       181.71
    15     15  120.92   15.00   2       159.52       159.34
    16     16  120.92   16.00   2       141.99       141.86
    17     17  120.92   17.00   2       130.10       129.85
    18     18  120.92   18.00   2       121.86       121.76
    19     19  121.92   26.00   2       121.81       121.71
    20     20  121.92   25.00   2       128.97       128.99
    21     21  121.92   24.00   2       140.92       140.93
    22     22  121.92   23.00   2       158.36       158.44
    23     23  121.92   22.00   2       181.62       181.75
    24     24  121.92   21.00   2       210.49       211.52
    25     25  121.92   20.00   2       245.12       246.31
    26     26  121.92   19.00   2       284.77       286.05
    27     27  121.92   18.00   2       329.17       330.38
    28     28  121.92   17.00   2       377.65       378.89
    29     29  121.92   16.00   2       430.70       431.88
    30     30  121.92   15.00   2       487.21       488.50
    31     31  121.92   14.00   2       546.02       548.44
    32     32  121.92   13.00   2       609.92       611.33
    33     33  121.92   12.00   2       675.36       678.17
    34     34  121.92   11.00   2       743.73       745.07
    35     35  121.92   10.00   2       807.54       810.11
    36     36  121.92    9.00   2       861.75       863.00
    37     37  121.92    8.00   2       906.87       907.20
    38     38  121.92    7.00   2       945.10       945.46
    39     39  121.92    6.00   2       979.90       980.12
    40     40  121.92    5.00   2      1011.33      1011.55
    41     41  121.92    4.00   2      1040.62      1040.72
    42     42  121.92    3.00   2      1067.06      1067.38
    43     43  121.92    2.00   2      1092.63      1092.81
    44     44  121.92    1.00   2      1117.19      1117.29
    45     45  121.92    0.00   2      1140.13      1140.15
    46     46  122.92    0.00   2      1352.52      1352.74
    47     47  122.92    1.00   2      1329.46      1329.48
    48     48  122.92    2.00   2      1304.46      1304.43
    49     49  122.92    3.00   2      1280.20      1280.07
    50     50  122.92    4.00   2      1253.93      1253.90
    51     51  122.92    5.00   2      1227.45      1227.41
    52     52  122.92    6.00   2      1200.55      1200.47
    53     53  122.92    7.00   2      1173.12      1173.07
    54     54  122.92    8.00   2      1145.64      1145.40
    55     55  122.92    9.00   2      1116.84      1116.73
    56     56  122.92   10.00   2      1087.40      1087.30
    57     57  122.92   11.00   2      1057.27      1057.15
    58     58  122.92   12.00   2      1026.13      1025.96
    59     59  122.92   13.00   2       993.46       993.21
    60     60  122.92   14.00   2       958.10       957.93
    61     61  122.92   15.00   2       919.68       919.33
    62     62  122.92   16.00   2       876.50       876.07
    63     63  122.92   17.00   2       826.40       825.03
    64     64  122.92   18.00   2       766.44       764.71
    65     65  122.92   19.00   2       697.73       696.33
    66     66  122.92   20.00   2       629.70       628.42
    67     67  122.92   21.00   2       563.30       561.67
    68     68  122.92   22.00   2       501.39       498.88
    69     69  122.92   23.00   2       441.31       439.84
    70     70  122.92   24.00   2       385.14       383.87
    71     71  122.92   25.00   2       334.01       332.68
    72     72  122.92   26.00   2       286.76       285.43
    73     73  122.92   27.00   2       244.10       243.84
    74     74  122.92   28.00   2       208.53       207.29
    75     75  122.92   29.00   2       177.53       177.26
    76     76  122.92   30.00   2       153.69       153.50
    77     77  122.92   31.00   2       137.07       136.77
    78     78  123.92   36.00   2       141.72       141.43
    79     79  123.92   35.00   2       156.55       156.82
    80     80  123.92   34.00   2       178.81       179.06
    81     81  123.92   33.00   2       207.44       207.67
    82     82  123.92   32.00   2       241.59       241.86
    83     83  123.92   31.00   2       280.56       280.89
    84     84  123.92   30.00   2       324.89       326.20
    85     85  123.92   29.00   2       374.43       375.58
    86     86  123.92   28.00   2       427.95       429.28
    87     87  123.92   27.00   2       486.07       486.30
    88     88  123.92   26.00   2       546.82       548.56
    89     89  123.92   25.00   2       613.32       615.83
    90     90  123.92   24.00   2       683.29       684.53
    91     91  123.92   23.00   2       754.13       755.61
    92     92  123.92   22.00   2       821.42       822.71
    93     93  123.92   21.00   2       875.94       877.34
    94     94  123.92   20.00   2       922.38       922.68
    95     95  123.92   19.00   2       962.89       963.21
    96     96  123.92   18.00   2      1000.24      1000.44
    97     97  123.92   17.00   2      1034.50      1034.67
    98     98  123.92   16.00   2      1066.89      1067.00
    99     99  123.92   15.00   2      1097.72      1097.96
   100    100  123.92   14.00   2      1128.47      1128.63
   101    101  123.92   13.00   2      1158.79      1158.82
   102    102  123.92   12.00   2      1188.11      1188.17
   103    103  123.92   11.00   2      1217.64      1217.66
   104    104  123.92   10.00   2      1246.53      1246.70
   105    105  123.92    9.00   2      1276.00      1276.09
   106    106  123.92    8.00   2      1305.36      1305.40
   107    107  123.92    7.00   2      1334.89      1334.91
   108    108  123.92    6.00   2      1364.01      1364.30
   109    109  123.92    5.00   2      1394.05      1394.20
   110    110  123.92    4.00   2      1424.39      1424.47
   111    111  123.92    3.00   2      1454.67      1454.72
   112    112  123.92    2.00   2      1484.74      1484.79
   113    113  123.92    1.00   2      1514.36      1514.52
   114    114  123.92    0.00   2      1544.39      1544.49
   115    115  124.92    0.00   2      1719.14      1719.25
   116    116  124.92    1.00   2      1685.92      1685.83
   117    117  124.92    2.00   2      1651.26      1651.23
   118    118  124.92    3.00   2      1616.68      1616.63
   119    119  124.92    4.00   2      1582.41      1582.29
   120    120  124.92    5.00   2      1548.82      1548.66
   121    121  124.92    6.00   2      1514.90      1514.82
   122    122  124.92    7.00   2      1481.86      1481.74
   123    123  124.92    8.00   2      1449.19      1449.13
   124    124  124.92    9.00   2      1418.07      1417.84
   125    125  124.92   10.00   2      1386.29      1386.19
   126    126  124.92   11.00   2      1355.08      1355.03
   127    127  124.92   12.00   2      1324.71      1324.62
   128    128  124.92   13.00   2      1294.51      1294.47
   129    129  124.92   14.00   2      1265.44      1265.18
   130    130  124.92   15.00   2      1235.42      1235.33
   131    131  124.92   16.00   2      1206.18      1206.10
   132    132  124.92   17.00   2      1176.89      1176.85
   133    133  124.92   18.00   2      1147.74      1147.64
   134    134  124.92   19.00   2      1118.67      1118.48
   135    135  124.92   20.00   2      1088.61      1088.42
   136    136  124.92   21.00   2      1057.47      1057.31
   137    137  124.92   22.00   2      1025.34      1025.23
   138    138  124.92   23.00   2       991.97       991.80
   139    139  124.92   24.00   2       956.89       956.61
   140    140  124.92   25.00   2       918.50       918.19
   141    141  124.92   26.00   2       875.02       873.75
