# Sensor scan measurement of Sensor IR1
# Iin=    34.79 mA ,  Vin= 12145.30 mV, T=    18.05 C 
# scanRangeX 151.50 mm; scanRangeY  70.00 mm; stepSize   1.00 mm; initialOffset   4.00 mm; sensorX 236.50 mm; start position at (x|y)=(119.92|  0.00) mm
# iStep, iStep, Pos x, Pos y, nMeas, Meas1 ... MeasN
  5443   5443  201.92   12.00   2       115.14       115.14
  5444   5444  201.92   11.00   2       115.18       115.17
  5445   5445  201.92   10.00   2       115.77       115.56
  5446   5446  201.92    9.00   2       115.12       115.14
  5447   5447  201.92    8.00   2       115.18       115.18
  5448   5448  201.92    7.00   2       115.19       115.18
  5449   5449  201.92    6.00   2       115.35       115.29
  5450   5450  201.92    5.00   2       115.14       115.15
  5451   5451  201.92    4.00   2       115.16       115.17
  5452   5452  201.92    3.00   2       115.20       115.18
  5453   5453  201.92    2.00   2       115.23       115.20
  5454   5454  201.92    1.00   2       115.13       115.15
  5455   5455  201.92    0.00   2       115.15       115.15
  5456   5456  202.92    0.00   2       115.25       115.21
  5457   5457  202.92    1.00   2       115.20       115.18
  5458   5458  202.92    2.00   2       115.17       115.17
  5459   5459  202.92    3.00   2       115.12       115.15
  5460   5460  202.92    4.00   2       115.17       115.19
  5461   5461  202.92    5.00   2       115.20       115.20
  5462   5462  202.92    6.00   2       115.19       115.19
  5463   5463  202.92    7.00   2       116.02       115.73
  5464   5464  202.92    8.00   2       115.15       115.17
  5465   5465  202.92    9.00   2       115.22       115.21
  5466   5466  202.92   10.00   2       115.23       115.21
  5467   5467  202.92   11.00   2       116.36       115.28
  5468   5468  202.92   12.00   2       115.16       115.17
  5469   5469  202.92   13.00   2       115.17       115.17
  5470   5470  202.92   14.00   2       115.22       115.21
  5471   5471  202.92   15.00   2       116.43       115.29
  5472   5472  202.92   16.00   2       115.16       115.18
  5473   5473  202.92   17.00   2       115.19       115.19
  5474   5474  202.92   18.00   2       115.17       115.17
  5475   5475  202.92   19.00   2       115.55       115.42
  5476   5476  202.92   20.00   2       115.14       115.16
  5477   5477  202.92   21.00   2       115.16       115.16
  5478   5478  202.92   22.00   2       115.17       115.16
  5568   5568  203.92   29.00   2       115.03       115.06
  5569   5569  203.92   28.00   2       115.05       115.08
  5570   5570  203.92   27.00   2       115.10       115.11
  5571   5571  203.92   26.00   2       115.19       115.16
  5572   5572  203.92   25.00   2       116.19       115.82
  5573   5573  203.92   24.00   2       115.08       115.10
  5574   5574  203.92   23.00   2       115.16       115.14
  5575   5575  203.92   22.00   2       115.20       115.16
  5576   5576  203.92   21.00   2       115.10       115.12
  5577   5577  203.92   20.00   2       115.12       115.12
  5578   5578  203.92   19.00   2       115.16       115.15
  5579   5579  203.92   18.00   2       115.53       115.41
  5580   5580  203.92   17.00   2       115.10       115.12
  5581   5581  203.92   16.00   2       115.18       115.17
  5582   5582  203.92   15.00   2       115.25       115.22
  5583   5583  203.92   14.00   2       115.21       115.19
  5584   5584  203.92   13.00   2       115.24       115.21
  5585   5585  203.92   12.00   2       115.29       115.24
  5586   5586  203.92   11.00   2       115.19       115.18
  5587   5587  203.92   10.00   2       115.24       115.22
  5588   5588  203.92    9.00   2       117.76       115.31
  5589   5589  203.92    8.00   2       115.16       115.18
  5590   5590  203.92    7.00   2       115.20       115.20
  5591   5591  203.92    6.00   2       115.22       115.21
  5592   5592  203.92    5.00   2       115.28       115.27
  5593   5593  203.92    4.00   2       115.32       115.25
  5594   5594  203.92    3.00   2       115.35       115.28
  5595   5595  203.92    2.00   2       115.20       115.19
  5596   5596  203.92    1.00   2       115.26       115.24
  5597   5597  203.92    0.00   2       116.94       115.32
  5598   5598  204.92    0.00   2       115.96       115.72
  5599   5599  204.92    1.00   2       115.20       115.22
  5600   5600  204.92    2.00   2       115.26       115.27
  5601   5601  204.92    3.00   2       115.29       115.27
  5602   5602  204.92    4.00   2       115.28       115.27
  5603   5603  204.92    5.00   2       115.34       115.29
  5604   5604  204.92    6.00   2       115.39       115.32
  5605   5605  204.92    7.00   2       115.27       115.25
  5606   5606  204.92    8.00   2       115.28       115.26
  5607   5607  204.92    9.00   2       115.18       115.20
  5608   5608  204.92   10.00   2       115.24       115.25
  5609   5609  204.92   11.00   2       115.23       115.23
  5610   5610  204.92   12.00   2       115.32       115.29
  5611   5611  204.92   13.00   2       115.17       115.19
  5612   5612  204.92   14.00   2       115.20       115.21
  5613   5613  204.92   15.00   2       115.23       115.23
  5614   5614  204.92   16.00   2       115.38       115.31
  5615   5615  204.92   17.00   2       115.15       115.17
  5616   5616  204.92   18.00   2       115.25       115.22
  5617   5617  204.92   19.00   2       115.19       115.19
  5618   5618  204.92   20.00   2       115.33       115.27
  5619   5619  204.92   21.00   2       115.13       115.15
  5620   5620  204.92   22.00   2       115.19       115.19
  5621   5621  204.92   23.00   2       115.19       115.18
  5622   5622  204.92   24.00   2       115.18       115.17
  5623   5623  204.92   25.00   2       115.28       115.21
  5624   5624  204.92   26.00   2       115.28       115.21
  5625   5625  204.92   27.00   2       115.16       115.16
  5626   5626  204.92   28.00   2       115.16       115.16
  5627   5627  204.92   29.00   2       115.06       115.09
  5628   5628  204.92   30.00   2       115.18       115.17
  5629   5629  204.92   31.00   2       115.16       115.15
  5630   5630  204.92   32.00   2       115.16       115.15
  5631   5631  204.92   33.00   2       115.04       115.08
  5632   5632  204.92   34.00   2       115.14       115.13
  5701   5701  205.92   38.00   2       115.11       115.11
  5702   5702  205.92   37.00   2       115.17       115.16
  5703   5703  205.92   36.00   2       116.13       115.78
  5704   5704  205.92   35.00   2       115.13       115.13
  5705   5705  205.92   34.00   2       115.14       115.13
  5706   5706  205.92   33.00   2       115.15       115.14
  5707   5707  205.92   32.00   2       115.93       115.65
  5708   5708  205.92   31.00   2       115.14       115.15
  5709   5709  205.92   30.00   2       115.12       115.13
  5710   5710  205.92   29.00   2       115.20       115.17
  5711   5711  205.92   28.00   2       115.18       115.17
  5712   5712  205.92   27.00   2       115.11       115.13
  5713   5713  205.92   26.00   2       115.15       115.15
  5714   5714  205.92   25.00   2       115.17       115.16
  5715   5715  205.92   24.00   2       115.58       115.45
  5716   5716  205.92   23.00   2       115.14       115.16
  5717   5717  205.92   22.00   2       115.19       115.19
  5718   5718  205.92   21.00   2       115.23       115.21
  5719   5719  205.92   20.00   2       115.30       115.24
  5720   5720  205.92   19.00   2       115.31       115.25
  5721   5721  205.92   18.00   2       115.21       115.20
  5722   5722  205.92   17.00   2       115.54       115.42
  5723   5723  205.92   16.00   2       115.18       115.20
  5724   5724  205.92   15.00   2       115.25       115.25
  5725   5725  205.92   14.00   2       115.26       115.25
  5726   5726  205.92   13.00   2       115.39       115.34
  5727   5727  205.92   12.00   2       115.22       115.24
  5728   5728  205.92   11.00   2       115.29       115.28
  5729   5729  205.92   10.00   2       115.27       115.26
  5730   5730  205.92    9.00   2       115.37       115.33
  5731   5731  205.92    8.00   2       115.21       115.23
  5732   5732  205.92    7.00   2       115.28       115.29
  5733   5733  205.92    6.00   2       115.30       115.29
  5734   5734  205.92    5.00   2       115.40       115.36
  5735   5735  205.92    4.00   2       115.24       115.26
  5736   5736  205.92    3.00   2       115.32       115.32
  5737   5737  205.92    2.00   2       115.29       115.29
  5738   5738  205.92    1.00   2       115.53       115.45
  5739   5739  205.92    0.00   2       115.27       115.29
  5740   5740  206.92    0.00   2       116.65       116.61
  5741   5741  206.92    1.00   2       115.69       115.71
  5742   5742  206.92    2.00   2       115.70       115.67
  5743   5743  206.92    3.00   2       115.58       115.57
  5744   5744  206.92    4.00   2       115.57       115.53
  5745   5745  206.92    5.00   2       115.41       115.43
  5746   5746  206.92    6.00   2       115.48       115.45
  5747   5747  206.92    7.00   2       115.44       115.42
  5748   5748  206.92    8.00   2       115.77       115.63
  5749   5749  206.92    9.00   2       115.31       115.33
  5750   5750  206.92   10.00   2       115.31       115.33
  5751   5751  206.92   11.00   2       115.39       115.37
  5752   5752  206.92   12.00   2       116.18       115.89
  5753   5753  206.92   13.00   2       115.28       115.30
  5754   5754  206.92   14.00   2       115.29       115.29
  5755   5755  206.92   15.00   2       115.33       115.31
  5756   5756  206.92   16.00   2       115.38       115.33
  5757   5757  206.92   17.00   2       115.39       115.33
  5758   5758  206.92   18.00   2       115.26       115.26
  5759   5759  206.92   19.00   2       115.32       115.30
  5760   5760  206.92   20.00   2       115.37       115.30
  5761   5761  206.92   21.00   2       115.32       115.27
  5762   5762  206.92   22.00   2       115.23       115.23
  5763   5763  206.92   23.00   2       115.28       115.26
  5764   5764  206.92   24.00   2       116.82       115.34
  5765   5765  206.92   25.00   2       115.20       115.21
  5766   5766  206.92   26.00   2       115.23       115.22
  5767   5767  206.92   27.00   2       115.24       115.24
  5768   5768  206.92   28.00   2       116.01       115.73
  5769   5769  206.92   29.00   2       115.14       115.17
  5770   5770  206.92   30.00   2       115.17       115.18
